Annual_costs,Mildew_incidence,Mildew_may,Pruning,Susceptibility_to_R6_Strains,Interval,First_spray_date,Group
25.3926119,0.364813262,0.029292988,4,4,2.703509749,10.76288524,NonSynthetic
25.59576813,0.364813262,0.029292988,4,4,2.703509749,10.76288524,NonSynthetic
25.29798622,0.364813262,0.029292988,4,4,2.703509749,10.76288524,NonSynthetic
22.85992573,0.400662975,0.029292988,4,4,3.383569065,10.76288524,Mixture
23.52868097,0.364813262,0.029292988,4,4,2.703509749,10.76288524,Mixture
24.70649771,0.396335859,0.024631204,3,4,2.703509749,10.86365157,NonSynthetic
24.90965394,0.396335859,0.024631204,3,4,2.703509749,10.86365157,NonSynthetic
24.61187203,0.396335859,0.024631204,3,4,2.703509749,10.86365157,NonSynthetic
23.98743742,0.432185573,0.024631204,3,4,3.383569065,10.86365157,Mixture
24.65619266,0.396335859,0.024631204,3,4,2.703509749,10.86365157,Mixture
19.98870648,0.320665446,0.029292988,4,4,2.991554864,10.76288524,NonSynthetic
20.36045438,0.320665446,0.029292988,4,4,2.991554864,10.76288524,NonSynthetic
20.07603635,0.320665446,0.029292988,4,4,2.991554864,10.76288524,NonSynthetic
19.37537735,0.35031926,0.029292988,4,4,3.554079659,10.76288524,Mixture
19.46613582,0.320665446,0.029292988,4,4,2.991554864,10.76288524,Mixture
26.83758586,0.382734167,0.024631204,3,4,2.957485286,10.86365157,NonSynthetic
27.540753,0.382734167,0.024631204,3,4,2.957485286,10.86365157,NonSynthetic
26.92491574,0.382734167,0.024631204,3,4,2.957485286,10.86365157,NonSynthetic
23.4297013,0.414587473,0.024631204,3,4,3.561733845,10.86365157,Mixture
23.78667811,0.382734167,0.024631204,3,4,2.957485286,10.86365157,Mixture
21.96831256,0.361452067,0.029421823,5,3,3.504422712,10.67410832,NonSynthetic
21.96831256,0.361452067,0.029421823,5,3,3.504422712,10.67410832,NonSynthetic
20.68866574,0.361452067,0.029421823,5,3,3.504422712,10.67410832,NonSynthetic
21.58338704,0.361452067,0.029421823,5,3,3.504422712,10.67410832,NonSynthetic
23.00456996,0.517854096,0.036905038,5,5,3.668693001,10.67410832,NonSynthetic
23.79199988,0.517854096,0.036905038,5,5,3.668693001,10.67410832,NonSynthetic
23.26692108,0.517854096,0.036905038,5,5,3.668693001,10.67410832,NonSynthetic
17.10805059,0.310009724,0.029421823,5,3,3.044000997,10.67410832,NonSynthetic
19.85353402,0.310009724,0.029421823,5,3,3.044000997,10.67410832,NonSynthetic
20.35216084,0.310009724,0.029421823,5,3,3.044000997,10.67410832,NonSynthetic
19.76620415,0.310009724,0.029421823,5,3,3.044000997,10.67410832,NonSynthetic
19.63821069,0.310009724,0.029421823,5,3,3.044000997,10.67410832,NonSynthetic
19.81629904,0.338500187,0.029421823,5,3,3.584457339,10.67410832,Mixture
25.37078136,1.010001215,0.019101466,2,4,2.316111508,10.98317906,NonSynthetic
26.07394849,1.010001215,0.019101466,2,4,2.316111508,10.98317906,NonSynthetic
25.74252926,1.010001215,0.019101466,2,4,2.316111508,10.98317906,NonSynthetic
26.66020691,1.010001215,0.019101466,2,4,2.316111508,10.98317906,NonSynthetic
24.97419514,1.040774432,0.019101466,2,4,2.899871076,10.98317906,Mixture
26.2636207,1.010001215,0.019101466,2,4,2.316111508,10.98317906,Mixture
25.24690916,1.010001215,0.019101466,2,4,2.316111508,10.98317906,Mixture
25.71058982,-0.156658531,0.018552959,5,1,4.119959137,10.67410832,Synthetic
24.76275634,-0.156658531,0.018552959,5,1,4.119959137,10.67410832,Synthetic
25.77435183,-0.024894636,0.033400103,5,4,4.119959137,10.67410832,Synthetic
24.82651834,-0.024894636,0.033400103,5,4,4.119959137,10.67410832,Synthetic
26.26328576,0.007405936,0.033400103,5,4,4.119959137,10.67410832,Synthetic
25.31545228,0.007405936,0.033400103,5,4,4.119959137,10.67410832,Synthetic
25.97487599,-0.086365334,0.024702848,5,2,4.119959137,10.67410832,Synthetic
25.02704251,-0.086365334,0.024702848,5,2,4.119959137,10.67410832,Synthetic
27.03216621,-0.115638702,0.014445845,4,1,4.119959137,10.76288524,Synthetic
25.38367373,-0.115638702,0.014445845,4,1,4.119959137,10.76288524,Synthetic
26.77370482,-0.086425684,0.018552959,5,1,4.119959137,10.67410832,Synthetic
25.82587134,-0.086425684,0.018552959,5,1,4.119959137,10.67410832,Synthetic
26.16935006,0.001200236,0.033400103,5,4,4.119959137,10.67410832,Synthetic
25.22151657,0.001200236,0.033400103,5,4,4.119959137,10.67410832,Synthetic
30.62794175,0.032274028,0.018552959,5,1,4.165085078,10.67410832,Synthetic
27.46117118,0.032274028,0.018552959,5,1,4.165085078,10.67410832,Synthetic
32.0329454,0.083772792,0.020595733,4,2,4.183776855,10.76288524,Synthetic
25.65783062,0.083772792,0.020595733,4,2,4.183776855,10.76288524,Synthetic
28.41263312,-0.056240869,0.024702848,5,2,4.119959137,10.67410832,Synthetic
27.46479963,-0.056240869,0.024702848,5,2,4.119959137,10.67410832,Synthetic
29.11348249,0.016427276,0.033400103,5,4,4.119959137,10.67410832,Synthetic
25.45200836,0.016427276,0.033400103,5,4,4.119959137,10.67410832,Synthetic
27.88420477,0.000138939,0.025314708,4,3,4.119959137,10.76288524,Synthetic
25.7227943,0.000138939,0.025314708,4,3,4.119959137,10.76288524,Synthetic
31.30440901,0.032419212,0.020652924,3,3,4.119959137,10.86365157,Synthetic
28.31339798,0.032419212,0.020652924,3,3,4.119959137,10.86365157,Synthetic
26.72636165,-0.089553329,0.018552959,5,1,4.119959137,10.67410832,Synthetic
25.77852816,-0.089553329,0.018552959,5,1,4.119959137,10.67410832,Synthetic
26.62791852,0.031494765,0.033400103,5,4,4.119959137,10.67410832,Synthetic
25.68008503,0.031494765,0.033400103,5,4,4.119959137,10.67410832,Synthetic
26.90940219,-0.077461073,0.018552959,5,1,4.119959137,10.67410832,Synthetic
25.96156871,-0.077461073,0.018552959,5,1,4.119959137,10.67410832,Synthetic
26.81424241,-0.083747639,0.018552959,5,1,4.119959137,10.67410832,Synthetic
25.86640892,-0.083747639,0.018552959,5,1,4.119959137,10.67410832,Synthetic
26.1700458,0.001246199,0.033400103,5,4,4.119959137,10.67410832,Synthetic
25.22221232,0.001246199,0.033400103,5,4,4.119959137,10.67410832,Synthetic
26.37098736,-0.019656285,0.029421823,5,3,4.119959137,10.67410832,Synthetic
25.42315388,-0.019656285,0.029421823,5,3,4.119959137,10.67410832,Synthetic
26.35617338,-0.020634945,0.029421823,5,3,4.119959137,10.67410832,Synthetic
25.40833989,-0.020634945,0.029421823,5,3,4.119959137,10.67410832,Synthetic
16.42374739,0.215994932,0.029292988,4,4,4.195672416,10.76288524,NonSynthetic
17.73992663,0.215994932,0.029292988,4,4,4.195672416,10.76288524,NonSynthetic
18.25742111,0.215994932,0.029292988,4,4,4.195672416,10.76288524,NonSynthetic
19.23792164,0.215994932,0.029292988,4,4,4.195672416,10.76288524,NonSynthetic
22.92505288,0.259514834,0.029292988,4,4,5.021233113,10.76288524,Mixture
17.53815192,0.169702466,0.024702848,5,2,4.359121371,10.67410832,NonSynthetic
18.98717419,0.169702466,0.024702848,5,2,4.359121371,10.67410832,NonSynthetic
21.16678377,0.169702466,0.024702848,5,2,4.359121371,10.67410832,NonSynthetic
19.70477667,0.22106438,0.024702848,5,2,5.333442896,10.67410832,Mixture
22.5742948,0.096721913,0.024631204,3,4,4.361275979,10.86365157,NonSynthetic
21.45418364,0.146068843,0.024631204,3,4,5.297373821,10.86365157,Synthetic
23.23430758,0.074863648,0.019101466,2,4,4.361275979,10.98317906,NonSynthetic
20.42265595,0.124210578,0.019101466,2,4,5.297373821,10.98317906,Synthetic
18.73018302,-0.008746469,0.009784061,3,1,4.864005185,10.86365157,NonSynthetic
21.31417637,-0.008746469,0.009784061,3,1,4.864005185,10.86365157,NonSynthetic
19.22609441,0.041281141,0.009784061,3,1,5.813015331,10.86365157,Synthetic
22.98103535,0.089415181,0.025314708,4,3,4.538438706,10.76288524,NonSynthetic
21.55558283,0.146396108,0.025314708,4,3,5.619351388,10.76288524,Synthetic
29.28025324,0.145310518,0.036905038,5,5,4.573584557,10.67410832,Synthetic
30.85238409,0.116820055,0.036905038,5,5,4.033128215,10.67410832,Synthetic
21.60959924,0.215383862,0.019101466,2,4,3.486818729,10.98317906,NonSynthetic
27.59666482,0.254827123,0.019101466,2,4,4.235046653,10.98317906,Synthetic
26.25005155,0.252164892,0.019101466,2,4,4.184544866,10.98317906,NonSynthetic
27.30470583,0.238646228,0.019101466,2,4,3.928099484,10.98317906,Mixture
20.96959734,0.13279563,0.029292988,4,4,4.605740723,10.76288524,NonSynthetic
22.91226194,0.13279563,0.029292988,4,4,4.605740723,10.76288524,NonSynthetic
25.66817097,0.176315531,0.029292988,4,4,5.431301421,10.76288524,Synthetic
29.22721804,0.13279563,0.029292988,4,4,4.605740723,10.76288524,Synthetic
21.14670251,0.110318435,0.029421823,5,3,4.605740723,10.67410832,NonSynthetic
23.08936711,0.110318435,0.029421823,5,3,4.605740723,10.67410832,NonSynthetic
25.29399076,0.153838337,0.029421823,5,3,5.431301421,10.67410832,Synthetic
29.76387829,0.110318435,0.029421823,5,3,4.605740723,10.67410832,Synthetic
20.94496088,0.131168064,0.029292988,4,4,4.605740723,10.76288524,NonSynthetic
22.88762548,0.131168064,0.029292988,4,4,4.605740723,10.76288524,NonSynthetic
24.69475817,0.174687966,0.029292988,4,4,5.431301421,10.76288524,Synthetic
23.76912364,0.131168064,0.029292988,4,4,4.605740723,10.76288524,Synthetic
19.25450925,0.10122977,0.029421823,5,3,6.068512098,10.67410832,Synthetic
20.95287219,0.079459984,0.029421823,5,3,5.655545175,10.67410832,NonSynthetic
18.59697484,0.036976104,0.029421823,5,3,4.606039443,10.67410832,NonSynthetic
21.74031116,0.057121903,0.029421823,5,3,4.988199787,10.67410832,Synthetic
20.04029115,0.07891293,0.029421823,5,3,5.401569637,10.67410832,NonSynthetic
18.64367124,-0.053313209,0.018552959,5,1,4.606039443,10.67410832,NonSynthetic
21.78700755,-0.033167409,0.018552959,5,1,4.988199787,10.67410832,Synthetic
20.78764655,-0.011376383,0.018552959,5,1,5.401569637,10.67410832,NonSynthetic
18.70366178,0.044024191,0.029421823,5,3,4.606039443,10.67410832,NonSynthetic
21.8469981,0.064169991,0.029421823,5,3,4.988199787,10.67410832,Synthetic
20.14697809,0.085961018,0.029421823,5,3,5.401569637,10.67410832,NonSynthetic
18.20949558,0.01498922,0.019101466,2,4,4.608272054,10.98317906,NonSynthetic
17.79098057,-0.012659248,0.011894972,1,4,4.608272054,11.13895031,NonSynthetic
21.3944324,0.017161585,0.007916692,1,3,5.04471571,11.13895031,Synthetic
17.22116582,0.008265642,0.011894972,1,4,4.48975562,11.13895031,NonSynthetic
18.08323695,0.14502301,0.011894972,1,4,5.361872664,11.13895031,Mixture
17.90796078,0.058725715,0.003197717,1,2,5.361872664,11.13895031,Mixture
20.98319169,-0.038134057,0.020652924,3,3,4.431187361,10.86365157,NonSynthetic
19.39344812,0.009112032,0.020652924,3,3,5.327432811,10.86365157,Synthetic
18.52468797,0.035811858,0.019101466,2,4,4.608272054,10.98317906,NonSynthetic
21.5402311,0.026793524,0.007916692,1,3,5.04471571,11.13895031,Synthetic
21.40864311,0.018100392,0.007916692,1,3,5.04471571,11.13895031,Synthetic
18.89718095,-0.053976071,0.014445845,4,1,4.441118172,10.76288524,NonSynthetic
19.33565555,-0.053976071,0.014445845,4,1,4.441118172,10.76288524,NonSynthetic
18.7948112,-0.066122961,0.014445845,4,1,4.423602503,10.76288524,NonSynthetic
19.15178801,-0.066122961,0.014445845,4,1,4.423602503,10.76288524,NonSynthetic
18.61296377,0.020621844,0.020652924,3,3,4.441118172,10.86365157,NonSynthetic
19.05143838,0.020621844,0.020652924,3,3,4.441118172,10.86365157,NonSynthetic
19.08586419,-0.17405913,-0.000401299,4,0,4.660139027,10.76288524,NonSynthetic
22.43484795,0.160500938,0.024631204,3,4,3.304371334,10.86365157,NonSynthetic
23.45155948,0.17474617,0.024631204,3,4,3.574599505,10.86365157,Synthetic
21.63956327,0.188991402,0.024631204,3,4,3.844827675,10.86365157,Mixture
21.37721214,0.160500938,0.024631204,3,4,3.304371334,10.86365157,Mixture
20.94569586,0.243016155,0.024631204,3,4,3.150648867,10.86365157,NonSynthetic
22.16634157,0.254647338,0.024631204,3,4,3.371289244,10.86365157,Mixture
21.05053418,0.243016155,0.024631204,3,4,3.150648867,10.86365157,Mixture
20.56716308,0.243016155,0.024631204,3,4,3.150648867,10.86365157,Mixture
26.53930518,0.268879491,0.019101466,2,4,3.183508447,10.98317906,NonSynthetic
26.3120083,0.293552956,0.019101466,2,4,3.651557368,10.98317906,Mixture
21.62741179,0.268879491,0.019101466,2,4,3.183508447,10.98317906,Mixture
20.95865655,0.268879491,0.019101466,2,4,3.183508447,10.98317906,Mixture
25.93864962,0.235377971,0.024631204,3,4,3.167046816,10.86365157,NonSynthetic
27.25392101,0.247009154,0.024631204,3,4,3.387687193,10.86365157,Mixture
22.04601048,0.235377971,0.024631204,3,4,3.167046816,10.86365157,Mixture
22.04601048,0.235377971,0.024631204,3,4,3.167046816,10.86365157,Mixture
20.02422062,0.046430423,0.029421823,5,3,4.187142635,10.67410832,NonSynthetic
18.1808259,0.046430423,0.029421823,5,3,4.187142635,10.67410832,NonSynthetic
18.53780271,0.046430423,0.029421823,5,3,4.187142635,10.67410832,NonSynthetic
22.46872067,0.085359084,0.022606402,2,5,4.514524717,10.98317906,Synthetic
20.11718605,0.053417524,0.019101466,2,4,4.514524717,10.98317906,Synthetic
21.25462559,0.035984851,0.011894972,1,4,4.514524717,11.13895031,Synthetic
21.02700355,0.067235217,0.011894972,1,4,4.514524717,11.13895031,Synthetic
21.39117277,0.033329355,0.015123186,2,3,4.706765752,10.98317906,Synthetic
22.19321293,0.063410809,0.011894972,1,4,4.6438032,11.13895031,Synthetic
21.97700917,-0.057296908,0.004254323,2,1,4.768500254,10.98317906,Synthetic
21.48779389,0.063096346,0.019101466,2,4,4.6438032,10.98317906,Synthetic
21.42374838,0.035481407,0.015123186,2,3,4.706765752,10.98317906,Synthetic
20.58679604,0.04515123,0.015123186,2,3,4.483799481,10.98317906,Synthetic
20.63108981,-0.045296808,0.009784061,3,1,4.483799481,10.86365157,Synthetic
21.68424599,0.07920663,0.033400103,5,4,4.585018447,10.67410832,NonSynthetic
20.63523225,0.050716166,0.033400103,5,4,4.044562106,10.67410832,NonSynthetic
21.65549462,-0.004874961,0.024702848,5,2,4.562009658,10.67410832,NonSynthetic
20.44953173,-0.032152503,0.024702848,5,2,4.044562106,10.67410832,NonSynthetic
22.15888438,-0.016988778,0.018552959,5,1,4.585018447,10.67410832,NonSynthetic
21.10987063,-0.045479242,0.018552959,5,1,4.044562106,10.67410832,NonSynthetic
22.80782386,-0.125158731,0.003705816,5,0,4.464694526,10.67410832,NonSynthetic
21.39870474,-0.149832196,0.003705816,5,0,3.996645605,10.67410832,NonSynthetic
23.45934881,0.073024618,0.004254323,2,1,4.332339052,10.98317906,NonSynthetic
20.01499977,0.128805812,0.004254323,2,1,5.39049313,10.98317906,Synthetic
22.44185933,0.097698083,0.004254323,2,1,4.800387974,10.98317906,NonSynthetic
21.28959844,0.073024618,0.004254323,2,1,4.332339052,10.98317906,NonSynthetic
21.78442866,0.065695535,0.025314708,4,3,4.548749685,10.76288524,NonSynthetic
21.38838744,0.034922317,0.025314708,4,3,3.964990117,10.76288524,NonSynthetic
22.29938042,0.078202875,0.029421823,5,3,4.562009658,10.67410832,NonSynthetic
21.28409285,0.050925333,0.029421823,5,3,4.044562106,10.67410832,NonSynthetic
23.12938355,0.108326581,0.029421823,5,3,4.43792636,10.67410832,NonSynthetic
21.8008533,0.085064215,0.029421823,5,3,3.996645605,10.67410832,NonSynthetic
19.53250752,0.041641884,0.029421823,5,3,4.091499628,10.67410832,NonSynthetic
22.24772434,-0.024577028,0.009784061,3,1,4.352063906,10.86365157,NonSynthetic
18.44400633,0.032403899,0.009784061,3,1,5.432976588,10.86365157,Synthetic
20.96446266,9.64E-05,0.009784061,3,1,4.820112827,10.86365157,NonSynthetic
19.81220177,-0.024577028,0.009784061,3,1,4.352063906,10.86365157,NonSynthetic
19.00766892,0.013534092,0.009784061,3,1,5.698153593,10.86365157,Synthetic
21.57419228,-0.019363862,0.009784061,3,1,5.074088364,10.86365157,NonSynthetic
20.35574848,-0.044037327,0.009784061,3,1,4.606039443,10.86365157,NonSynthetic
22.76985563,0.109284003,0.025314708,4,3,4.562009658,10.76288524,NonSynthetic
21.56389274,0.082006461,0.025314708,4,3,4.044562106,10.76288524,NonSynthetic
22.08530749,0.064060519,0.007916692,1,3,4.514093157,11.13895031,NonSynthetic
21.20384084,0.036782977,0.007916692,1,3,3.996645605,11.13895031,NonSynthetic
19.55928857,-0.040710608,-0.002952171,1,1,4.106761353,11.13895031,NonSynthetic
22.24419271,0.096069049,0.029421823,5,3,4.548749685,10.67410832,NonSynthetic
21.77549513,0.065295831,0.029421823,5,3,3.964990117,10.67410832,NonSynthetic
22.66758566,0.102527715,0.007916692,1,3,4.514093157,11.13895031,NonSynthetic
21.78611901,0.075250173,0.007916692,1,3,3.996645605,11.13895031,NonSynthetic
21.24503882,0.080374076,0.029421823,5,3,5.173626062,10.67410832,NonSynthetic
22.60922588,0.132849617,0.024631204,3,4,4.514093157,10.86365157,NonSynthetic
21.79695274,0.105572075,0.024631204,3,4,3.996645605,10.86365157,NonSynthetic
19.48429515,-0.082529994,0.003705816,5,0,5.698153593,10.67410832,Synthetic
21.84766227,-0.11282387,0.003705816,5,0,5.123486995,10.67410832,NonSynthetic
21.03538913,-0.140101412,0.003705816,5,0,4.606039443,10.67410832,NonSynthetic
22.96611359,0.106224204,0.025314708,4,3,4.464694526,10.76288524,NonSynthetic
21.74766979,0.081550739,0.025314708,4,3,3.996645605,10.76288524,NonSynthetic
22.96353559,-0.031036124,0.014445845,4,1,4.815985195,10.76288524,NonSynthetic
20.71861368,0.115200011,0.029421823,5,3,4.030955615,10.67410832,NonSynthetic
23.16507008,0.135393159,0.029421823,5,3,4.562009658,10.67410832,NonSynthetic
22.08496463,0.108115617,0.029421823,5,3,4.044562106,10.67410832,NonSynthetic
23.0236474,0.032676086,0.018552959,5,1,4.514093157,10.67410832,NonSynthetic
22.14218075,0.005398544,0.018552959,5,1,3.996645605,10.67410832,NonSynthetic
22.51220454,0.060705939,0.033400103,5,4,4.665888429,10.67410832,NonSynthetic
18.48269236,0.120581118,0.033400103,5,4,5.801704289,10.67410832,Synthetic
21.22894286,0.085379404,0.033400103,5,4,5.13393735,10.67410832,NonSynthetic
22.4883341,-0.195974158,0.003705816,5,0,4.665888429,10.67410832,NonSynthetic
18.45882192,-0.136098979,0.003705816,5,0,5.801704289,10.67410832,Synthetic
21.20507242,-0.171300693,0.003705816,5,0,5.13393735,10.67410832,NonSynthetic
22.43190087,0.021223477,0.029421823,5,3,4.665888429,10.67410832,NonSynthetic
18.4023887,0.081098656,0.029421823,5,3,5.801704289,10.67410832,Synthetic
21.1486392,0.045896942,0.029421823,5,3,5.13393735,10.67410832,NonSynthetic
22.4555986,0.050294184,0.029421823,5,3,4.786982271,10.67410832,NonSynthetic
22.74204747,-0.179213025,-0.010592821,2,0,4.606039443,10.98317906,NonSynthetic
18.93832946,-0.122232098,-0.010592821,2,0,5.686952126,10.98317906,Synthetic
21.25562956,-0.151935483,-0.010592821,2,0,5.123486995,10.98317906,NonSynthetic
18.55891019,0.066441318,0.033400103,5,4,4.202531606,10.67410832,NonSynthetic
18.78919082,0.066441318,0.033400103,5,4,4.202531606,10.67410832,NonSynthetic
17.35764557,0.042099881,0.033400103,5,4,4.423602503,10.67410832,NonSynthetic
19.41558955,0.042099881,0.033400103,5,4,4.423602503,10.67410832,NonSynthetic
24.51938473,0.058825932,0.020595733,4,2,3.283346055,10.76288524,NonSynthetic
24.32572517,0.058825932,0.020595733,4,2,3.283346055,10.76288524,NonSynthetic
24.19335191,0.058825932,0.020595733,4,2,3.283346055,10.76288524,NonSynthetic
24.63182652,0.086103474,0.020595733,4,2,3.800793607,10.76288524,Synthetic
24.44644238,0.058825932,0.020595733,4,2,3.283346055,10.76288524,Synthetic
22.43216672,0.130312887,0.029292988,4,4,3.767609554,10.76288524,NonSynthetic
21.60307211,0.130312887,0.029292988,4,4,3.767609554,10.76288524,NonSynthetic
25.19376438,0.130312887,0.029292988,4,4,3.767609554,10.76288524,NonSynthetic
24.53545362,0.170604487,0.029292988,4,4,4.531930241,10.76288524,Synthetic
21.48815094,-0.004996444,0.009784061,3,1,3.767609554,10.86365157,NonSynthetic
20.87231369,-0.004996444,0.009784061,3,1,3.767609554,10.86365157,NonSynthetic
20.70072102,-0.004996444,0.009784061,3,1,3.767609554,10.86365157,NonSynthetic
20.04241026,0.035295155,0.009784061,3,1,4.531930241,10.86365157,Synthetic
20.33751348,0.082879395,0.015123186,2,3,4.21912286,10.98317906,NonSynthetic
21.96067749,0.082879395,0.015123186,2,3,4.21912286,10.98317906,NonSynthetic
19.39453755,0.066871148,0.020652924,3,3,4.202531606,10.86365157,NonSynthetic
20.17945933,0.066871148,0.020652924,3,3,4.202531606,10.86365157,NonSynthetic
24.99193366,0.187198492,0.019101466,2,4,4.465619436,10.98317906,Mixture
24.99193366,0.187198492,0.019101466,2,4,4.465619436,10.98317906,NonSynthetic
26.87392332,0.191605982,0.019101466,2,4,4.549228323,10.98317906,Synthetic
24.86467,0.275222141,0.011894972,1,4,4.140437453,11.13895031,Mixture
24.34720702,0.247944599,0.011894972,1,4,3.622989902,11.13895031,Mixture
27.56867614,0.247944599,0.011894972,1,4,3.622989902,11.13895031,Mixture
29.38723536,0.463634026,0.024631204,3,4,4.21520362,10.86365157,Synthetic
28.43931927,0.47578451,0.024631204,3,4,4.445694984,10.86365157,Mixture
30.46567119,0.441874075,0.024631204,3,4,3.802423271,10.86365157,Mixture
20.31096163,0.090562916,0.019101466,2,4,4.202531606,10.98317906,NonSynthetic
20.14520104,0.090562916,0.019101466,2,4,4.202531606,10.98317906,NonSynthetic
25.94628194,0.426291985,0.024631204,3,4,4.111747823,10.86365157,Mixture
25.57453404,0.400283869,0.024631204,3,4,3.618380941,10.86365157,Mixture
26.38878185,0.400283869,0.024631204,3,4,3.618380941,10.86365157,Mixture
20.42168138,0.113433673,0.015123186,2,3,3.683647629,10.98317906,NonSynthetic
20.91950598,0.113433673,0.015123186,2,3,3.683647629,10.98317906,NonSynthetic
21.25158481,0.143087487,0.015123186,2,3,4.246172424,10.98317906,Synthetic
19.45038574,0.070560662,0.007916692,1,3,4.21912286,11.13895031,NonSynthetic
19.36888793,0.070560662,0.007916692,1,3,4.21912286,11.13895031,NonSynthetic
20.78424275,0.178236067,0.011894972,1,4,3.444736176,11.13895031,NonSynthetic
20.49982473,0.178236067,0.011894972,1,4,3.444736176,11.13895031,NonSynthetic
20.7946937,0.178236067,0.011894972,1,4,3.444736176,11.13895031,NonSynthetic
21.41119055,0.204244182,0.011894972,1,4,3.938103059,11.13895031,Mixture
24.27363503,-0.11090137,0.003705816,5,0,4.002963475,10.67410832,NonSynthetic
24.17460115,-0.083623828,0.003705816,5,0,4.520411027,10.67410832,Synthetic
23.50584591,-0.075051656,0.003705816,5,0,4.683022791,10.67410832,NonSynthetic
23.90188713,-0.080128152,0.003705816,5,0,4.586723043,10.67410832,Synthetic
24.28729055,0.201472226,0.033400103,5,4,3.584139263,10.67410832,NonSynthetic
25.03304374,0.217921202,0.033400103,5,4,3.896171877,10.67410832,Synthetic
29.56112265,0.243409052,0.033400103,5,4,4.379669457,10.67410832,Mixture
30.9079183,0.226145691,0.033400103,5,4,4.052188184,10.67410832,NonSynthetic
26.87974396,0.237321939,0.033400103,5,4,4.264198579,10.67410832,Synthetic
21.18897792,0.09968489,0.003197717,1,2,4.284463169,11.13895031,NonSynthetic
21.93454458,0.09968489,0.003197717,1,2,4.284463169,11.13895031,NonSynthetic
