Annual_costs,Mildew_incidence,Mildew_may,Pruning,Susceptibility_to_R6_Strains,Interval,First_spray_date,Group
21.54085483,0.142420585,0.003197717,1,2,5.09514768,11.13895031,Synthetic
19.73105949,0.128664236,0.011894972,1,4,4.547880715,11.13895031,NonSynthetic
19.25282334,0.128664236,0.011894972,1,4,4.547880715,11.13895031,NonSynthetic
19.36818986,0.104691884,0.019101466,2,4,4.547880715,10.98317906,NonSynthetic
18.03182519,0.104691884,0.019101466,2,4,4.547880715,10.98317906,NonSynthetic
22.39892446,0.115134899,0.015123186,2,3,4.107300442,10.98317906,NonSynthetic
22.97305402,0.143625362,0.015123186,2,3,4.647756783,10.98317906,Synthetic
22.26830107,0.150028448,0.015123186,2,3,4.769221574,10.98317906,NonSynthetic
28.24722526,0.220870217,0.028136139,3,5,4.279514009,10.86365157,Synthetic
28.33455513,0.219750814,0.028136139,3,5,4.258279236,10.86365157,NonSynthetic
26.30331284,0.237343088,0.028136139,3,5,4.591999891,10.86365157,Synthetic
27.96018652,0.216105115,0.028136139,3,5,4.189121324,10.86365157,Mixture
23.78854953,0.152866862,0.024631204,3,4,4.67757804,10.86365157,NonSynthetic
24.90465677,0.17595928,0.033400103,5,4,3.695754441,10.67410832,NonSynthetic
26.01897822,0.201967396,0.033400103,5,4,4.189121324,10.67410832,Mixture
23.20480396,0.222484012,0.033400103,5,4,4.578315951,10.67410832,Synthetic
25.13682046,0.17595928,0.033400103,5,4,3.695754441,10.67410832,Synthetic
20.97708114,0.157064987,0.029421823,5,3,4.401114188,10.67410832,NonSynthetic
22.57767841,0.183073103,0.029421823,5,3,4.89448107,10.67410832,Mixture
23.65502902,0.173577649,0.029292988,4,4,3.695754441,10.76288524,NonSynthetic
24.76935047,0.199585765,0.029292988,4,4,4.189121324,10.76288524,Mixture
23.60791752,0.220823738,0.029292988,4,4,4.591999891,10.76288524,Synthetic
25.72213791,0.173577649,0.029292988,4,4,3.695754441,10.76288524,Synthetic
18.23662368,0.23349132,0.029421823,5,3,5.222245859,10.67410832,Mixture
20.91323348,0.175919902,0.029421823,5,3,4.13013171,10.67410832,Mixture
22.08640871,0.18414439,0.029421823,5,3,4.286148017,10.67410832,NonSynthetic
21.40386975,0.148591908,0.029421823,5,3,3.553766339,10.67410832,Mixture
22.57704498,0.156816396,0.029421823,5,3,3.709782646,10.67410832,NonSynthetic
18.09214639,0.130572451,0.018552959,5,1,5.222245859,10.67410832,Mixture
20.7687562,0.073001032,0.018552959,5,1,4.13013171,10.67410832,Mixture
21.94193143,0.08122552,0.018552959,5,1,4.286148017,10.67410832,NonSynthetic
21.993058,0.187515606,0.029421823,5,3,3.553766339,10.67410832,Mixture
23.16623323,0.195740094,0.029421823,5,3,3.709782646,10.67410832,NonSynthetic
18.1468536,0.256459272,0.033400103,5,4,5.643143837,10.67410832,Mixture
21.0301019,0.192223964,0.033400103,5,4,4.424617526,10.67410832,Mixture
22.51651981,0.200448453,0.033400103,5,4,4.580633833,10.67410832,NonSynthetic
19.52325999,0.295485696,0.033400103,5,4,5.643143837,10.67410832,Mixture
22.40650829,0.231250388,0.033400103,5,4,4.424617526,10.67410832,Mixture
23.8929262,0.239474877,0.033400103,5,4,4.580633833,10.67410832,NonSynthetic
20.49307787,0.277539988,0.029421823,5,3,3.1845543,10.67410832,NonSynthetic
18.20922382,0.277539988,0.029421823,5,3,3.1845543,10.67410832,NonSynthetic
19.20365232,0.308313205,0.029421823,5,3,3.768313868,10.67410832,Mixture
19.47636634,0.277539988,0.029421823,5,3,3.1845543,10.67410832,Mixture
20.96278425,0.285764476,0.029421823,5,3,3.340570607,10.67410832,NonSynthetic
19.90681945,0.299299939,0.029421823,5,3,3.597334649,10.67410832,Mixture
22.42122508,0.156060692,0.029421823,5,3,3.807741876,10.67410832,Mixture
21.31151088,0.014630511,0.007916692,1,3,4.484443997,11.13895031,NonSynthetic
21.15582514,0.04952406,0.007916692,1,3,5.146365129,11.13895031,Synthetic
19.7814003,0.085761652,0.007916692,1,3,5.281154332,11.13895031,Mixture
20.55549686,0.018876103,0.011894972,1,4,4.538438706,11.13895031,NonSynthetic
21.02419443,0.049649321,0.011894972,1,4,5.122198274,11.13895031,Synthetic
20.98153545,0.047021603,0.011894972,1,4,4.538438706,11.13895031,NonSynthetic
21.45023302,0.077794821,0.011894972,1,4,5.122198274,11.13895031,Synthetic
20.66181445,-0.048818189,0.003197717,1,2,4.538438706,11.13895031,NonSynthetic
21.13051202,-0.018044971,0.003197717,1,2,5.122198274,11.13895031,Synthetic
29.29208895,0.636806162,0.029421823,5,3,4.460616129,10.67410832,NonSynthetic
28.88073874,0.677928604,0.029421823,5,3,5.240697664,10.67410832,Synthetic
24.85174368,0.636806162,0.029421823,5,3,4.460616129,10.67410832,Synthetic
20.15131741,0.110199584,0.007916692,1,3,5.281154332,11.13895031,Mixture
21.12941006,-0.090773892,-0.002952171,1,1,4.484443997,11.13895031,NonSynthetic
20.97372432,-0.055880343,-0.002952171,1,1,5.146365129,11.13895031,Synthetic
19.91833283,0.094807862,0.007916692,1,3,5.281154332,11.13895031,Mixture
18.89609677,-0.221327286,-0.005063083,3,0,4.765943691,10.86365157,NonSynthetic
18.77010861,-0.061009836,0.015933949,3,2,4.303084784,10.86365157,NonSynthetic
19.49072781,-0.061009836,0.015933949,3,2,4.303084784,10.86365157,NonSynthetic
19.62323739,-0.037085143,0.014445845,4,1,4.337154362,10.76288524,NonSynthetic
20.49514886,-0.037085143,0.014445845,4,1,4.337154362,10.76288524,NonSynthetic
18.7411775,-0.049069078,0.018552959,5,1,4.337154362,10.67410832,NonSynthetic
19.72317541,-0.049069078,0.018552959,5,1,4.337154362,10.67410832,NonSynthetic
18.53037704,0.030378986,0.029421823,5,3,4.337154362,10.67410832,NonSynthetic
19.40228851,0.030378986,0.029421823,5,3,4.337154362,10.67410832,NonSynthetic
26.6454893,0.355595126,0.029292988,4,4,3.135949491,10.76288524,NonSynthetic
26.33224662,0.382872668,0.029292988,4,4,3.653397043,10.76288524,Mixture
26.6454893,0.378857492,0.029292988,4,4,3.577230246,10.76288524,NonSynthetic
26.23762095,0.38408559,0.029292988,4,4,3.676405833,10.76288524,Mixture
25.56901284,0.355595126,0.029292988,4,4,3.135949491,10.76288524,Mixture
27.23154961,0.283057186,0.029292988,4,4,3.080681727,10.76288524,NonSynthetic
26.91830694,0.310334728,0.029292988,4,4,3.598129279,10.76288524,Mixture
27.23154961,0.306319552,0.029292988,4,4,3.521962482,10.76288524,NonSynthetic
26.82368126,0.31154765,0.029292988,4,4,3.621138068,10.76288524,Mixture
25.35640873,0.283057186,0.029292988,4,4,3.080681727,10.76288524,Mixture
23.58297993,0.316215588,0.019101466,2,4,3.080681727,10.98317906,NonSynthetic
23.47885758,0.342223703,0.019101466,2,4,3.574048609,10.98317906,Mixture
23.69306638,0.339477954,0.019101466,2,4,3.521962482,10.98317906,NonSynthetic
25.01547322,0.345869402,0.019101466,2,4,3.643206522,10.98317906,Mixture
25.75723795,0.316215588,0.019101466,2,4,3.080681727,10.98317906,Mixture
24.6958053,0.260454786,0.029292988,4,4,3.080681727,10.76288524,NonSynthetic
24.38256262,0.287732328,0.029292988,4,4,3.598129279,10.76288524,Mixture
24.6958053,0.283717152,0.029292988,4,4,3.521962482,10.76288524,NonSynthetic
24.28793694,0.28894525,0.029292988,4,4,3.621138068,10.76288524,Mixture
26.18341614,0.260454786,0.029292988,4,4,3.080681727,10.76288524,Mixture
19.44846214,0.034339913,0.020652924,3,3,4.337154362,10.86365157,NonSynthetic
20.32037361,0.034339913,0.020652924,3,3,4.337154362,10.86365157,NonSynthetic
21.67774838,0.199951515,0.028136139,3,5,4.028889223,10.86365157,Mixture
19.93891634,0.168098209,0.028136139,3,5,3.424640664,10.86365157,Mixture
19.13522967,0.1687667,0.024631204,3,4,4.028889223,10.86365157,Mixture
19.92265959,0.136913394,0.024631204,3,4,3.424640664,10.86365157,Mixture
19.30874454,0.147499227,0.024631204,3,4,4.028889223,10.86365157,Mixture
19.60073373,0.115645921,0.024631204,3,4,3.424640664,10.86365157,Mixture
20.19514412,0.182097337,0.024631204,3,4,4.028889223,10.86365157,Mixture
20.12444552,0.150244031,0.024631204,3,4,3.424640664,10.86365157,Mixture
19.08764846,0.116450135,0.020652924,3,3,4.575246221,10.86365157,Mixture
19.05875823,0.148718892,0.024631204,3,4,4.575246221,10.86365157,Mixture
21.08913004,0.067781077,0.029421823,5,3,4.712570739,10.67410832,Synthetic
17.35234278,0.079923732,0.029292988,4,4,4.60238487,10.76288524,NonSynthetic
17.21205475,0.052306198,0.010404211,2,2,4.183560658,10.98317906,NonSynthetic
17.6235703,0.100962927,0.010404211,2,2,5.106565578,10.98317906,Mixture
17.86965226,-0.013452684,0.018552959,5,1,4.60238487,10.67410832,NonSynthetic
18.5191328,-0.107968954,0.003705816,5,0,4.565962862,10.67410832,NonSynthetic
18.29147031,0.084159392,0.025314708,4,3,4.49413543,10.76288524,NonSynthetic
18.48027843,0.166758326,0.029421823,5,3,4.14713865,10.67410832,NonSynthetic
18.68852314,0.216105257,0.029421823,5,3,5.083236493,10.67410832,Mixture
17.9795684,-0.033377325,0.009784061,3,1,4.49413543,10.86365157,NonSynthetic
18.18566796,-0.009235268,0.018552959,5,1,4.565962862,10.67410832,NonSynthetic
19.85524051,0.143909186,0.020652924,3,3,4.476383581,10.86365157,NonSynthetic
18.14767671,-0.011745094,0.009784061,3,1,4.547880715,10.86365157,NonSynthetic
18.59561483,0.104252171,0.029421823,5,3,4.511968153,10.67410832,NonSynthetic
18.65993103,0.1355128,0.019101466,2,4,4.49413543,10.98317906,NonSynthetic
18.93808279,0.130384879,0.015123186,2,3,4.511968153,10.98317906,NonSynthetic
18.84869679,0.031105519,-0.002952171,1,1,4.511968153,11.13895031,NonSynthetic
17.32443583,0.083611485,0.020652924,3,3,4.093143942,10.86365157,NonSynthetic
17.48377472,0.132268214,0.020652924,3,3,5.016148862,10.86365157,Mixture
21.77872918,-0.015656527,0.010404211,2,2,4.469642851,10.98317906,NonSynthetic
19.74175174,0.125967226,0.015123186,2,3,3.932030008,10.98317906,NonSynthetic
18.59811232,0.125967226,0.015123186,2,3,3.932030008,10.98317906,NonSynthetic
19.38477493,0.125967226,0.015123186,2,3,3.932030008,10.98317906,NonSynthetic
22.8929894,0.34815658,0.011894972,1,4,4.090180498,11.13895031,Mixture
25.07071303,0.303866355,0.011894972,1,4,3.250006972,11.13895031,Mixture
24.97167915,0.303866355,0.011894972,1,4,3.250006972,11.13895031,Mixture
25.28492183,0.327128721,0.011894972,1,4,3.691287726,11.13895031,NonSynthetic
19.3444552,0.018593372,0.004254323,2,1,3.948556069,10.98317906,NonSynthetic
19.01237637,0.018593372,0.004254323,2,1,3.948556069,10.98317906,NonSynthetic
19.55757305,0.018593372,0.004254323,2,1,3.948556069,10.98317906,NonSynthetic
26.32233361,0.361084076,0.020652924,3,3,3.06215347,10.86365157,NonSynthetic
26.05998248,0.392937382,0.020652924,3,3,3.666402029,10.86365157,Mixture
25.25440248,0.384346442,0.020652924,3,3,3.503434225,10.86365157,NonSynthetic
26.16180552,0.361084076,0.020652924,3,3,3.06215347,10.86365157,NonSynthetic
24.66844578,0.391857293,0.020652924,3,3,3.645913038,10.86365157,Synthetic
25.78594687,0.377533053,0.020652924,3,3,3.374186084,10.86365157,NonSynthetic
21.7219955,0.21253279,0.029421823,5,3,3.364883183,10.67410832,NonSynthetic
21.37814657,0.245430744,0.029421823,5,3,3.988948411,10.67410832,Mixture
21.05858343,0.21253279,0.029421823,5,3,3.364883183,10.67410832,Mixture
20.22787778,0.246443224,0.029421823,5,3,4.008154896,10.67410832,NonSynthetic
25.64133876,0.299805124,0.011894972,1,4,2.996031434,11.13895031,NonSynthetic
25.55707597,0.331658431,0.011894972,1,4,3.600279993,11.13895031,Mixture
25.18248263,0.299805124,0.011894972,1,4,2.996031434,11.13895031,Mixture
25.48026454,0.299805124,0.011894972,1,4,2.996031434,11.13895031,Mixture
25.97042689,0.31819564,0.011894972,1,4,3.344894503,11.13895031,NonSynthetic
25.65763782,0.298728128,0.011894972,1,4,4.509004709,11.13895031,Mixture
25.38050397,0.254437903,0.011894972,1,4,3.668831183,11.13895031,Mixture
25.20241563,0.28521112,0.011894972,1,4,4.252590751,11.13895031,NonSynthetic
18.74535446,0.218178083,0.024631204,3,4,4.625859346,10.86365157,Mixture
19.82711284,0.204311996,0.024631204,3,4,4.362823443,10.86365157,NonSynthetic
19.91787131,0.174658181,0.024631204,3,4,3.800298648,10.86365157,NonSynthetic
26.03905098,0.352154827,0.024631204,3,4,4.042186459,10.86365157,Mixture
24.4551131,0.308634925,0.024631204,3,4,3.216625762,10.86365157,Mixture
23.81348226,0.308634925,0.024631204,3,4,3.216625762,10.86365157,Mixture
25.2686684,0.322880157,0.024631204,3,4,3.486853932,10.86365157,NonSynthetic
20.91849074,0.147277037,0.020652924,3,3,4.479307945,10.86365157,NonSynthetic
21.16323969,0.113366603,0.020652924,3,3,3.836036232,10.86365157,NonSynthetic
21.1191213,0.113366603,0.020652924,3,3,3.836036232,10.86365157,NonSynthetic
21.33723409,0.113366603,0.020652924,3,3,3.836036232,10.86365157,NonSynthetic
18.87184021,0.190858669,0.029421823,5,3,3.27575632,10.67410832,NonSynthetic
18.52799128,0.223756623,0.029421823,5,3,3.899821548,10.67410832,Mixture
19.98317742,0.205103901,0.029421823,5,3,3.545984491,10.67410832,NonSynthetic
19.16962212,0.190858669,0.029421823,5,3,3.27575632,10.67410832,NonSynthetic
18.87184021,0.190858669,0.029421823,5,3,3.27575632,10.67410832,NonSynthetic
22.19440992,0.308835184,0.024631204,3,4,2.962650224,10.86365157,NonSynthetic
21.86233109,0.342745618,0.024631204,3,4,3.605921938,10.86365157,Mixture
21.75837417,0.308835184,0.024631204,3,4,2.962650224,10.86365157,Mixture
21.32792106,0.308835184,0.024631204,3,4,2.962650224,10.86365157,Mixture
21.64116374,0.33209755,0.024631204,3,4,3.403930979,10.86365157,NonSynthetic
21.1991843,0.074262385,0.009784061,3,1,3.869160921,10.86365157,Mixture
22.42432012,0.038412671,0.009784061,3,1,3.189101605,10.86365157,Mixture
20.72430012,0.038412671,0.009784061,3,1,3.189101605,10.86365157,Mixture
22.71272661,0.054861648,0.009784061,3,1,3.501134219,10.86365157,Synthetic
21.30878515,0.174877204,0.020652924,3,3,3.869160921,10.86365157,Mixture
22.53392098,0.13902749,0.020652924,3,3,3.189101605,10.86365157,Mixture
20.83390097,0.13902749,0.020652924,3,3,3.189101605,10.86365157,Mixture
22.82232746,0.155476467,0.020652924,3,3,3.501134219,10.86365157,Synthetic
21.30345426,0.208702368,0.024631204,3,4,3.869160921,10.86365157,Mixture
22.52859009,0.172852654,0.024631204,3,4,3.189101605,10.86365157,Mixture
20.82857008,0.172852654,0.024631204,3,4,3.189101605,10.86365157,Mixture
22.81699657,0.189301631,0.024631204,3,4,3.501134219,10.86365157,Synthetic
21.93788084,0.250614658,0.024631204,3,4,3.869160921,10.86365157,Mixture
23.16301667,0.214764945,0.024631204,3,4,3.189101605,10.86365157,Mixture
21.46299666,0.214764945,0.024631204,3,4,3.189101605,10.86365157,Mixture
23.45142315,0.231213921,0.024631204,3,4,3.501134219,10.86365157,Synthetic
21.43258781,0.142515372,0.015933949,3,2,3.869160921,10.86365157,Mixture
22.65772364,0.106665659,0.015933949,3,2,3.189101605,10.86365157,Mixture
20.95770363,0.106665659,0.015933949,3,2,3.189101605,10.86365157,Mixture
22.94613012,0.123114635,0.015933949,3,2,3.501134219,10.86365157,Synthetic
21.58850431,-0.027569434,-0.010592821,2,0,3.869160921,10.98317906,Mixture
22.81364014,-0.063419147,-0.010592821,2,0,3.189101605,10.98317906,Mixture
21.11362013,-0.063419147,-0.010592821,2,0,3.189101605,10.98317906,Mixture
23.10204662,-0.046970171,-0.010592821,2,0,3.501134219,10.98317906,Synthetic
21.91387596,0.121477248,0.009784061,3,1,3.869160921,10.86365157,Mixture
23.13901178,0.085627535,0.009784061,3,1,3.189101605,10.86365157,Mixture
21.43899178,0.085627535,0.009784061,3,1,3.189101605,10.86365157,Mixture
23.42741827,0.102076511,0.009784061,3,1,3.501134219,10.86365157,Synthetic
22.38682399,0.152721739,0.004254323,2,1,3.869160921,10.98317906,Mixture
23.61195982,0.116872025,0.004254323,2,1,3.189101605,10.98317906,Mixture
21.91193981,0.116872025,0.004254323,2,1,3.189101605,10.98317906,Mixture
23.9003663,0.133321002,0.004254323,2,1,3.501134219,10.98317906,Synthetic
21.65905065,0.232194226,0.024631204,3,4,3.869160921,10.86365157,Mixture
22.88418647,0.196344512,0.024631204,3,4,3.189101605,10.86365157,Mixture
21.18416646,0.196344512,0.024631204,3,4,3.189101605,10.86365157,Mixture
23.17259295,0.212793489,0.024631204,3,4,3.501134219,10.86365157,Synthetic
21.61179801,0.229072562,0.029292988,4,4,3.869160921,10.76288524,Mixture
22.83693384,0.193222849,0.029292988,4,4,3.189101605,10.76288524,Mixture
21.13691383,0.193222849,0.029292988,4,4,3.189101605,10.76288524,Mixture
23.12534032,0.209671825,0.029292988,4,4,3.501134219,10.76288524,Synthetic
22.39769432,0.217672971,0.004254323,2,1,3.90106978,10.98317906,Mixture
23.62283014,0.181823257,0.004254323,2,1,3.221010464,10.98317906,Mixture
21.92281013,0.181823257,0.004254323,2,1,3.221010464,10.98317906,Mixture
23.91123662,0.198272234,0.004254323,2,1,3.533043078,10.98317906,Synthetic
21.55575484,0.214885291,0.015933949,3,2,3.90106978,10.86365157,Mixture
22.78089066,0.179035577,0.015933949,3,2,3.221010464,10.86365157,Mixture
21.08087066,0.179035577,0.015933949,3,2,3.221010464,10.86365157,Mixture
23.06929715,0.195484554,0.015933949,3,2,3.533043078,10.86365157,Synthetic
21.71261666,0.235732971,0.024631204,3,4,3.869160921,10.86365157,Mixture
23.43319322,0.199883257,0.024631204,3,4,3.189101605,10.86365157,Mixture
21.73317321,0.199883257,0.024631204,3,4,3.189101605,10.86365157,Mixture
23.7215997,0.216332234,0.024631204,3,4,3.501134219,10.86365157,Synthetic
22.01023709,0.221217408,0.025314708,4,3,3.869160921,10.76288524,Mixture
23.23537291,0.185367694,0.025314708,4,3,3.189101605,10.76288524,Mixture
21.5353529,0.185367694,0.025314708,4,3,3.189101605,10.76288524,Mixture
23.52377939,0.201816671,0.025314708,4,3,3.501134219,10.76288524,Synthetic
22.65304024,0.263683082,0.020652924,3,3,3.869160921,10.86365157,Mixture
23.87817607,0.227833369,0.020652924,3,3,3.189101605,10.86365157,Mixture
22.17815606,0.227833369,0.020652924,3,3,3.189101605,10.86365157,Mixture
24.16658255,0.244282345,0.020652924,3,3,3.501134219,10.86365157,Synthetic
22.27779911,0.145519199,0.004254323,2,1,3.869160921,10.98317906,Mixture
23.50293494,0.109669486,0.004254323,2,1,3.189101605,10.98317906,Mixture
21.80291493,0.109669486,0.004254323,2,1,3.189101605,10.98317906,Mixture
23.79134142,0.126118463,0.004254323,2,1,3.501134219,10.98317906,Synthetic
22.35649916,0.150718382,0.018552959,5,1,3.869160921,10.67410832,Mixture
23.58163499,0.114868668,0.018552959,5,1,3.189101605,10.67410832,Mixture
21.88161498,0.114868668,0.018552959,5,1,3.189101605,10.67410832,Mixture
23.87004147,0.131317645,0.018552959,5,1,3.501134219,10.67410832,Synthetic
22.2712058,0.145083624,0.018552959,5,1,3.869160921,10.67410832,Mixture
23.49634163,0.10923391,0.018552959,5,1,3.189101605,10.67410832,Mixture
21.79632162,0.10923391,0.018552959,5,1,3.189101605,10.67410832,Mixture
23.78474811,0.125682887,0.018552959,5,1,3.501134219,10.67410832,Synthetic
21.66837789,0.232810414,0.033400103,5,4,3.869160921,10.67410832,Mixture
22.89351371,0.1969607,0.033400103,5,4,3.189101605,10.67410832,Mixture
21.19349371,0.1969607,0.033400103,5,4,3.189101605,10.67410832,Mixture
23.1819202,0.213409677,0.033400103,5,4,3.501134219,10.67410832,Synthetic
21.84025483,0.209987826,0.020652924,3,3,3.869160921,10.86365157,Mixture
23.06539066,0.174138112,0.020652924,3,3,3.189101605,10.86365157,Mixture
21.36537065,0.174138112,0.020652924,3,3,3.189101605,10.86365157,Mixture
23.35379714,0.190587089,0.020652924,3,3,3.501134219,10.86365157,Synthetic
22.02793892,0.222386849,0.020652924,3,3,3.869160921,10.86365157,Mixture
23.25307475,0.186537136,0.020652924,3,3,3.189101605,10.86365157,Mixture
21.55305474,0.186537136,0.020652924,3,3,3.189101605,10.86365157,Mixture
23.54148123,0.202986112,0.020652924,3,3,3.501134219,10.86365157,Synthetic
31.56265042,-0.061490805,0.018552959,5,1,3.28430264,10.67410832,Synthetic
31.26486852,-0.061490805,0.018552959,5,1,3.28430264,10.67410832,Synthetic
31.67273687,-0.061490805,0.018552959,5,1,3.28430264,10.67410832,Synthetic
31.26486852,-0.061490805,0.018552959,5,1,3.28430264,10.67410832,Synthetic
22.74951599,-0.029196762,-0.005063083,3,0,2.864521843,10.86365157,NonSynthetic
23.30589657,-0.029196762,-0.005063083,3,0,2.864521843,10.86365157,NonSynthetic
22.95267222,-0.004523297,-0.005063083,3,0,3.332570764,10.86365157,Synthetic
22.84854987,-0.003188646,-0.005063083,3,0,3.357888726,10.86365157,NonSynthetic
22.23205301,-0.029196762,-0.005063083,3,0,2.864521843,10.86365157,NonSynthetic
23.1799691,-0.007436811,-0.005063083,3,0,3.277302192,10.86365157,Mixture
24.23593389,-0.020972273,-0.005063083,3,0,3.02053815,10.86365157,Synthetic
22.74888926,0.316704298,0.024631204,3,4,2.909647784,10.86365157,NonSynthetic
23.30526985,0.316704298,0.024631204,3,4,2.909647784,10.86365157,NonSynthetic
22.95204549,0.341377763,0.024631204,3,4,3.377696705,10.86365157,Synthetic
24.89067761,0.342712413,0.024631204,3,4,3.403014666,10.86365157,NonSynthetic
24.27418075,0.316704298,0.024631204,3,4,2.909647784,10.86365157,NonSynthetic
25.22209684,0.338464248,0.024631204,3,4,3.322428133,10.86365157,Mixture
26.27806164,0.324928786,0.024631204,3,4,3.065664091,10.86365157,Synthetic
30.07862517,0.181621118,0.024702848,5,2,4.209426899,10.67410832,Mixture
31.71504118,0.160645374,0.024702848,5,2,3.811522736,10.67410832,NonSynthetic
31.84096865,0.159031223,0.024702848,5,2,3.780902731,10.67410832,Synthetic
28.47458021,0.138885423,0.024702848,5,2,3.398742387,10.67410832,Synthetic
28.05174291,0.138885423,0.024702848,5,2,3.398742387,10.67410832,Synthetic
28.47458021,0.138885423,0.024702848,5,2,3.398742387,10.67410832,Synthetic
26.46033527,0.11894642,0.003197717,1,2,3.377908963,11.13895031,NonSynthetic
25.71857054,0.11894642,0.003197717,1,2,3.377908963,11.13895031,NonSynthetic
26.21719736,0.11894642,0.003197717,1,2,3.377908963,11.13895031,NonSynthetic
24.76031526,0.160883247,0.003197717,1,2,4.173439157,11.13895031,Synthetic
26.33440779,0.11894642,0.003197717,1,2,3.377908963,11.13895031,Synthetic
25.90395468,0.11894642,0.003197717,1,2,3.377908963,11.13895031,Synthetic
27.62626552,0.126796249,0.011894972,1,4,3.678772085,11.13895031,NonSynthetic
25.43322915,0.170316151,0.011894972,1,4,4.504332783,11.13895031,Synthetic
26.60574599,0.126796249,0.011894972,1,4,3.678772085,11.13895031,Synthetic
26.70037167,0.126796249,0.011894972,1,4,3.678772085,11.13895031,Synthetic
26.77825549,0.103504371,0.011894972,1,4,3.678772085,11.13895031,NonSynthetic
25.08065986,0.147024273,0.011894972,1,4,4.504332783,11.13895031,Synthetic
26.2531767,0.103504371,0.011894972,1,4,3.678772085,11.13895031,Synthetic
26.34780238,0.103504371,0.011894972,1,4,3.678772085,11.13895031,Synthetic
26.08968004,0.118266936,0.015123186,2,3,3.527012382,10.98317906,NonSynthetic
26.38746195,0.118266936,0.015123186,2,3,3.527012382,10.98317906,NonSynthetic
26.61475883,0.140026887,0.015123186,2,3,3.939792731,10.98317906,Synthetic
24.9171632,0.118266936,0.015123186,2,3,3.527012382,10.98317906,Synthetic
