Annual_costs,Mildew_incidence,Mildew_may,First_spray_date,Interval,Pruning,Susceptibility_to_nonR6_Strains,Group
21.54085483,0.222923663,0.006933623,11.13895031,5.09514768,1,0,Synthetic
19.73105949,0.137141599,0.006933623,11.13895031,4.547880715,1,0,NonSynthetic
19.25282334,0.137141599,0.006933623,11.13895031,4.547880715,1,0,NonSynthetic
19.36818986,0.135178182,0.01467631,10.98317906,4.547880715,2,0,NonSynthetic
18.03182519,0.135178182,0.01467631,10.98317906,4.547880715,2,0,NonSynthetic
22.39892446,0.03684477,0.011815395,10.98317906,4.107300442,2,3,NonSynthetic
22.97305402,0.063088924,0.011815395,10.98317906,4.647756783,2,3,Synthetic
22.26830107,0.068987162,0.011815395,10.98317906,4.769221574,2,3,NonSynthetic
28.24722526,0.247498285,0.020617482,10.86365157,4.279514009,3,0,Synthetic
28.33455513,0.24646714,0.020617482,10.86365157,4.258279236,3,0,NonSynthetic
26.30331284,0.262672364,0.020617482,10.86365157,4.591999891,3,0,Synthetic
27.96018652,0.243108884,0.020617482,10.86365157,4.189121324,3,0,Mixture
23.78854953,0.213772562,0.020617482,10.86365157,4.67757804,3,0,NonSynthetic
24.90465677,0.096741809,0.026735323,10.67410832,3.695754441,5,4,NonSynthetic
26.01897822,0.120699333,0.026735323,10.67410832,4.189121324,5,4,Mixture
23.20480396,0.139598332,0.026735323,10.67410832,4.578315951,5,4,Synthetic
25.13682046,0.096741809,0.026735323,10.67410832,3.695754441,5,4,Synthetic
20.97708114,0.134468362,0.027177908,10.67410832,4.401114188,5,3,NonSynthetic
22.57767841,0.158425886,0.027177908,10.67410832,4.89448107,5,3,Mixture
23.65502902,0.081579334,0.022322623,10.76288524,3.695754441,4,4,NonSynthetic
24.76935047,0.105536858,0.022322623,10.76288524,4.189121324,4,4,Mixture
23.60791752,0.125100338,0.022322623,10.76288524,4.591999891,4,4,Synthetic
25.72213791,0.081579334,0.022322623,10.76288524,3.695754441,4,4,Synthetic
18.23662368,0.204788776,0.027177908,10.67410832,5.222245859,5,3,Mixture
20.91323348,0.151756535,0.027177908,10.67410832,4.13013171,5,3,Mixture
22.08640871,0.15933257,0.027177908,10.67410832,4.286148017,5,3,NonSynthetic
21.40386975,0.136569653,0.027177908,10.67410832,3.553766339,5,3,Mixture
22.57704498,0.144145688,0.027177908,10.67410832,3.709782646,5,3,NonSynthetic
18.09214639,0.25580141,0.028387073,10.67410832,5.222245859,5,1,Mixture
20.7687562,0.202769169,0.028387073,10.67410832,4.13013171,5,1,Mixture
21.94193143,0.210345204,0.028387073,10.67410832,4.286148017,5,1,NonSynthetic
21.993058,0.176069652,0.027177908,10.67410832,3.553766339,5,3,Mixture
23.16623323,0.183645687,0.027177908,10.67410832,3.709782646,5,3,NonSynthetic
18.1468536,0.170572122,0.026735323,10.67410832,5.643143837,5,4,Mixture
21.0301019,0.111401401,0.026735323,10.67410832,4.424617526,5,4,Mixture
22.51651981,0.118977435,0.026735323,10.67410832,4.580633833,5,4,NonSynthetic
19.52325999,0.210176367,0.026735323,10.67410832,5.643143837,5,4,Mixture
22.40650829,0.151005646,0.026735323,10.67410832,4.424617526,5,4,Mixture
23.8929262,0.158581681,0.026735323,10.67410832,4.580633833,5,4,NonSynthetic
20.49307787,0.227943836,0.027177908,10.67410832,3.1845543,5,3,NonSynthetic
18.20922382,0.227943836,0.027177908,10.67410832,3.1845543,5,3,NonSynthetic
19.20365232,0.256290761,0.027177908,10.67410832,3.768313868,5,3,Mixture
19.47636634,0.227943836,0.027177908,10.67410832,3.1845543,5,3,Mixture
20.96278425,0.23551987,0.027177908,10.67410832,3.340570607,5,3,NonSynthetic
19.90681945,0.247988139,0.027177908,10.67410832,3.597334649,5,3,Mixture
22.42122508,0.156694749,0.027177908,10.67410832,3.807741876,5,3,Mixture
21.31151088,-0.074965815,0.004072709,11.13895031,4.484443997,1,3,NonSynthetic
21.15582514,-0.042823423,0.004072709,11.13895031,5.146365129,1,3,Synthetic
19.7814003,0.004560977,0.004072709,11.13895031,5.281154332,1,3,Mixture
20.55549686,-0.127557956,0.003630124,11.13895031,4.538438706,1,4,NonSynthetic
21.02419443,-0.099211031,0.003630124,11.13895031,5.122198274,1,4,Synthetic
20.98153545,-0.098995737,0.003630124,11.13895031,4.538438706,1,4,NonSynthetic
21.45023302,-0.070648811,0.003630124,11.13895031,5.122198274,1,4,Synthetic
20.66181445,0.04540136,0.006933623,11.13895031,4.538438706,1,0,NonSynthetic
21.13051202,0.073748286,0.006933623,11.13895031,5.122198274,1,0,Synthetic
29.29208895,0.661119174,0.027177908,10.67410832,4.460616129,5,3,NonSynthetic
28.88073874,0.698999347,0.027177908,10.67410832,5.240697664,5,3,Synthetic
24.85174368,0.661119174,0.027177908,10.67410832,4.460616129,5,3,Synthetic
20.15131741,0.029360735,0.004072709,11.13895031,5.281154332,1,3,Mixture
21.12941006,-0.026475515,0.005281873,11.13895031,4.484443997,1,1,NonSynthetic
20.97372432,0.005666877,0.005281873,11.13895031,5.146365129,1,1,Synthetic
19.91833283,0.013741124,0.004072709,11.13895031,5.281154332,1,3,Mixture
18.89609677,0.092918301,0.020617482,10.86365157,4.765943691,3,0,NonSynthetic
18.77010861,-0.057252932,0.018281555,10.86365157,4.303084784,3,2,NonSynthetic
19.49072781,-0.057252932,0.018281555,10.86365157,4.303084784,3,2,NonSynthetic
19.62323739,0.069453569,0.023974373,10.76288524,4.337154362,4,1,NonSynthetic
20.49514886,0.069453569,0.023974373,10.76288524,4.337154362,4,1,NonSynthetic
18.7411775,0.070037784,0.028387073,10.67410832,4.337154362,5,1,NonSynthetic
19.72317541,0.070037784,0.028387073,10.67410832,4.337154362,5,1,NonSynthetic
18.53037704,-0.004793164,0.027177908,10.67410832,4.337154362,5,3,NonSynthetic
19.40228851,-0.004793164,0.027177908,10.67410832,4.337154362,5,3,NonSynthetic
26.6454893,0.422272038,0.025626122,10.76288524,3.135949491,4,0,NonSynthetic
26.33224662,0.447398902,0.025626122,10.76288524,3.653397043,4,0,Mixture
26.6454893,0.443700299,0.025626122,10.76288524,3.577230246,4,0,NonSynthetic
26.23762095,0.448516191,0.025626122,10.76288524,3.676405833,4,0,Mixture
25.56901284,0.422272038,0.025626122,10.76288524,3.135949491,4,0,Mixture
27.23154961,0.342273912,0.025626122,10.76288524,3.080681727,4,0,NonSynthetic
26.91830694,0.367400775,0.025626122,10.76288524,3.598129279,4,0,Mixture
27.23154961,0.363702173,0.025626122,10.76288524,3.521962482,4,0,NonSynthetic
26.82368126,0.368518065,0.025626122,10.76288524,3.621138068,4,0,Mixture
25.35640873,0.342273912,0.025626122,10.76288524,3.080681727,4,0,Mixture
23.58297993,0.344295968,0.01467631,10.98317906,3.080681727,2,0,NonSynthetic
23.47885758,0.368253493,0.01467631,10.98317906,3.574048609,2,0,Mixture
23.69306638,0.36572423,0.01467631,10.98317906,3.521962482,2,0,NonSynthetic
25.01547322,0.371611749,0.01467631,10.98317906,3.643206522,2,0,Mixture
25.75723795,0.344295968,0.01467631,10.98317906,3.080681727,2,0,Mixture
24.6958053,0.319336863,0.025626122,10.76288524,3.080681727,4,0,NonSynthetic
24.38256262,0.344463726,0.025626122,10.76288524,3.598129279,4,0,Mixture
24.6958053,0.340765124,0.025626122,10.76288524,3.521962482,4,0,NonSynthetic
24.28793694,0.345581016,0.025626122,10.76288524,3.621138068,4,0,Mixture
26.18341614,0.319336863,0.025626122,10.76288524,3.080681727,4,0,Mixture
19.44846214,-0.027986059,0.017756568,10.86365157,4.337154362,3,3,NonSynthetic
20.32037361,-0.027986059,0.017756568,10.86365157,4.337154362,3,3,NonSynthetic
21.67774838,0.224322807,0.020617482,10.86365157,4.028889223,3,0,Mixture
19.93891634,0.194980951,0.020617482,10.86365157,3.424640664,3,0,Mixture
19.13522967,0.223232931,0.020617482,10.86365157,4.028889223,3,0,Mixture
19.92265959,0.193891076,0.020617482,10.86365157,3.424640664,3,0,Mixture
19.30874454,0.035818937,0.017313983,10.86365157,4.028889223,3,4,Mixture
19.60073373,0.006477082,0.017313983,10.86365157,3.424640664,3,4,Mixture
20.19514412,0.236760941,0.020617482,10.86365157,4.028889223,3,0,Mixture
20.12444552,0.207419086,0.020617482,10.86365157,3.424640664,3,0,Mixture
19.08764846,0.062427027,0.017756568,10.86365157,4.575246221,3,3,Mixture
19.05875823,0.204104597,0.020617482,10.86365157,4.575246221,3,0,Mixture
21.08913004,0.042095753,0.027177908,10.67410832,4.712570739,5,3,Synthetic
17.35234278,-0.024161037,0.022322623,10.76288524,4.60238487,4,4,NonSynthetic
17.21205475,0.038734544,0.012340383,10.98317906,4.183560658,2,2,NonSynthetic
17.6235703,0.083554968,0.012340383,10.98317906,5.106565578,2,2,Mixture
17.86965226,0.10618151,0.028387073,10.67410832,4.60238487,5,1,NonSynthetic
18.5191328,0.222621745,0.030038823,10.67410832,4.565962862,5,0,NonSynthetic
18.29147031,0.037037928,0.022765208,10.76288524,4.49413543,4,3,NonSynthetic
18.48027843,0.131759491,0.027177908,10.67410832,4.14713865,5,3,NonSynthetic
18.68852314,0.177215698,0.027177908,10.67410832,5.083236493,5,3,Mixture
17.9795684,0.058749399,0.018965733,10.86365157,4.49413543,3,1,NonSynthetic
18.18566796,0.110461369,0.028387073,10.67410832,4.565962862,5,1,NonSynthetic
19.85524051,0.083205487,0.017756568,10.86365157,4.476383581,3,3,NonSynthetic
18.14767671,0.080701915,0.018965733,10.86365157,4.547880715,3,1,NonSynthetic
18.59561483,0.070173781,0.027177908,10.67410832,4.511968153,5,3,NonSynthetic
18.65993103,0.166455429,0.01467631,10.98317906,4.49413543,2,0,NonSynthetic
18.93808279,0.052320541,0.011815395,10.98317906,4.511968153,2,3,NonSynthetic
18.84869679,0.084662704,0.005281873,11.13895031,4.511968153,1,1,NonSynthetic
17.32443583,0.020169117,0.017756568,10.86365157,4.093143942,3,3,NonSynthetic
17.48377472,0.064989542,0.017756568,10.86365157,5.016148862,3,3,Mixture
21.77872918,0.110787888,0.01467631,10.98317906,4.469642851,2,0,NonSynthetic
19.74175174,0.035291751,0.011815395,10.98317906,3.932030008,2,3,NonSynthetic
18.59811232,0.035291751,0.011815395,10.98317906,3.932030008,2,3,NonSynthetic
19.38477493,0.035291751,0.011815395,10.98317906,3.932030008,2,3,NonSynthetic
22.8929894,0.362743949,0.006933623,11.13895031,4.090180498,1,0,Mixture
25.07071303,0.321945755,0.006933623,11.13895031,3.250006972,1,0,Mixture
24.97167915,0.321945755,0.006933623,11.13895031,3.250006972,1,0,Mixture
25.28492183,0.343374017,0.006933623,11.13895031,3.691287726,1,0,NonSynthetic
19.3444552,0.081783442,0.01302456,10.98317906,3.948556069,2,1,NonSynthetic
19.01237637,0.081783442,0.01302456,10.98317906,3.948556069,2,1,NonSynthetic
19.55757305,0.081783442,0.01302456,10.98317906,3.948556069,2,1,NonSynthetic
26.32233361,0.28641356,0.017756568,10.86365157,3.06215347,3,3,NonSynthetic
26.05998248,0.315755415,0.017756568,10.86365157,3.666402029,3,3,Mixture
25.25440248,0.307841821,0.017756568,10.86365157,3.503434225,3,3,NonSynthetic
26.16180552,0.28641356,0.017756568,10.86365157,3.06215347,3,3,NonSynthetic
24.66844578,0.314760485,0.017756568,10.86365157,3.645913038,3,3,Synthetic
25.78594687,0.301565629,0.017756568,10.86365157,3.374186084,3,3,NonSynthetic
21.7219955,0.176365782,0.027177908,10.67410832,3.364883183,5,3,NonSynthetic
21.37814657,0.20666992,0.027177908,10.67410832,3.988948411,5,3,Mixture
21.05858343,0.176365782,0.027177908,10.67410832,3.364883183,5,3,Mixture
20.22787778,0.207602572,0.027177908,10.67410832,4.008154896,5,3,NonSynthetic
25.64133876,0.305278666,0.006933623,11.13895031,2.996031434,1,0,NonSynthetic
25.55707597,0.334620521,0.006933623,11.13895031,3.600279993,1,0,Mixture
25.18248263,0.305278666,0.006933623,11.13895031,2.996031434,1,0,Mixture
25.48026454,0.305278666,0.006933623,11.13895031,2.996031434,1,0,Mixture
25.97042689,0.322219194,0.006933623,11.13895031,3.344894503,1,0,NonSynthetic
25.65763782,0.31442957,0.006933623,11.13895031,4.509004709,1,0,Mixture
25.38050397,0.273631375,0.006933623,11.13895031,3.668831183,1,0,Mixture
25.20241563,0.301978301,0.006933623,11.13895031,4.252590751,1,0,NonSynthetic
18.74535446,0.095751856,0.017313983,10.86365157,4.625859346,3,4,Mixture
19.82711284,0.082979031,0.017313983,10.86365157,4.362823443,3,4,NonSynthetic
19.91787131,0.05566325,0.017313983,10.86365157,3.800298648,3,4,NonSynthetic
26.03905098,0.406397801,0.020617482,10.86365157,4.042186459,3,0,Mixture
24.4551131,0.366309195,0.020617482,10.86365157,3.216625762,3,0,Mixture
23.81348226,0.366309195,0.020617482,10.86365157,3.216625762,3,0,Mixture
25.2686684,0.379431271,0.020617482,10.86365157,3.486853932,3,0,NonSynthetic
20.91849074,0.070901754,0.017756568,10.86365157,4.479307945,3,3,NonSynthetic
21.16323969,0.039664964,0.017756568,10.86365157,3.836036232,3,3,NonSynthetic
21.1191213,0.039664964,0.017756568,10.86365157,3.836036232,3,3,NonSynthetic
21.33723409,0.039664964,0.017756568,10.86365157,3.836036232,3,3,NonSynthetic
18.87184021,0.131125205,0.027177908,10.67410832,3.27575632,5,3,NonSynthetic
18.52799128,0.161429342,0.027177908,10.67410832,3.899821548,5,3,Mixture
19.98317742,0.144247281,0.027177908,10.67410832,3.545984491,5,3,NonSynthetic
19.16962212,0.131125205,0.027177908,10.67410832,3.27575632,5,3,NonSynthetic
18.87184021,0.131125205,0.027177908,10.67410832,3.27575632,5,3,NonSynthetic
22.19440992,0.353966691,0.020617482,10.86365157,2.962650224,3,0,NonSynthetic
21.86233109,0.385203481,0.020617482,10.86365157,3.605921938,3,0,Mixture
21.75837417,0.353966691,0.020617482,10.86365157,2.962650224,3,0,Mixture
21.32792106,0.353966691,0.020617482,10.86365157,2.962650224,3,0,Mixture
21.64116374,0.375394952,0.020617482,10.86365157,3.403930979,3,0,NonSynthetic
21.1991843,0.18417922,0.018965733,10.86365157,3.869160921,3,1,Mixture
22.42432012,0.151156051,0.018965733,10.86365157,3.189101605,3,1,Mixture
20.72430012,0.151156051,0.018965733,10.86365157,3.189101605,3,1,Mixture
22.71272661,0.16630812,0.018965733,10.86365157,3.501134219,3,1,Synthetic
21.30878515,0.130828421,0.017756568,10.86365157,3.869160921,3,3,Mixture
22.53392098,0.097805253,0.017756568,10.86365157,3.189101605,3,3,Mixture
20.83390097,0.097805253,0.017756568,10.86365157,3.189101605,3,3,Mixture
22.82232746,0.112957322,0.017756568,10.86365157,3.501134219,3,3,Synthetic
21.30345426,0.108253804,0.017313983,10.86365157,3.869160921,3,4,Mixture
22.52859009,0.075230635,0.017313983,10.86365157,3.189101605,3,4,Mixture
20.82857008,0.075230635,0.017313983,10.86365157,3.189101605,3,4,Mixture
22.81699657,0.090382704,0.017313983,10.86365157,3.501134219,3,4,Synthetic
21.93788084,0.150786644,0.017313983,10.86365157,3.869160921,3,4,Mixture
23.16301667,0.117763476,0.017313983,10.86365157,3.189101605,3,4,Mixture
21.46299666,0.117763476,0.017313983,10.86365157,3.189101605,3,4,Mixture
23.45142315,0.132915545,0.017313983,10.86365157,3.501134219,3,4,Synthetic
21.43258781,0.165482059,0.018281555,10.86365157,3.869160921,3,2,Mixture
22.65772364,0.13245889,0.018281555,10.86365157,3.189101605,3,2,Mixture
20.95770363,0.13245889,0.018281555,10.86365157,3.189101605,3,2,Mixture
22.94613012,0.147610959,0.018281555,10.86365157,3.501134219,3,2,Synthetic
21.58850431,0.276035194,0.01467631,10.98317906,3.869160921,2,0,Mixture
22.81364014,0.243012025,0.01467631,10.98317906,3.189101605,2,0,Mixture
21.11362013,0.243012025,0.01467631,10.98317906,3.189101605,2,0,Mixture
23.10204662,0.258164094,0.01467631,10.98317906,3.501134219,2,0,Synthetic
21.91387596,0.232093142,0.018965733,10.86365157,3.869160921,3,1,Mixture
23.13901178,0.199069973,0.018965733,10.86365157,3.189101605,3,1,Mixture
21.43899178,0.199069973,0.018965733,10.86365157,3.189101605,3,1,Mixture
23.42741827,0.214222042,0.018965733,10.86365157,3.501134219,3,1,Synthetic
22.38682399,0.246639837,0.01302456,10.98317906,3.869160921,2,1,Mixture
23.61195982,0.213616668,0.01302456,10.98317906,3.189101605,2,1,Mixture
21.91193981,0.213616668,0.01302456,10.98317906,3.189101605,2,1,Mixture
23.9003663,0.228768737,0.01302456,10.98317906,3.501134219,2,1,Synthetic
21.65905065,0.13209348,0.017313983,10.86365157,3.869160921,3,4,Mixture
22.88418647,0.099070312,0.017313983,10.86365157,3.189101605,3,4,Mixture
21.18416646,0.099070312,0.017313983,10.86365157,3.189101605,3,4,Mixture
23.17259295,0.114222381,0.017313983,10.86365157,3.501134219,3,4,Synthetic
21.61179801,0.143392484,0.022322623,10.76288524,3.869160921,4,4,Mixture
22.83693384,0.110369315,0.022322623,10.76288524,3.189101605,4,4,Mixture
21.13691383,0.110369315,0.022322623,10.76288524,3.189101605,4,4,Mixture
23.12534032,0.125521384,0.022322623,10.76288524,3.501134219,4,4,Synthetic
22.39769432,0.316239802,0.01302456,10.98317906,3.90106978,2,1,Mixture
23.62283014,0.283216633,0.01302456,10.98317906,3.221010464,2,1,Mixture
21.92281013,0.283216633,0.01302456,10.98317906,3.221010464,2,1,Mixture
23.91123662,0.298368702,0.01302456,10.98317906,3.533043078,2,1,Synthetic
21.55575484,0.242610552,0.018281555,10.86365157,3.90106978,3,2,Mixture
22.78089066,0.209587383,0.018281555,10.86365157,3.221010464,3,2,Mixture
21.08087066,0.209587383,0.018281555,10.86365157,3.221010464,3,2,Mixture
23.06929715,0.224739452,0.018281555,10.86365157,3.533043078,3,2,Synthetic
21.71261666,0.13568462,0.017313983,10.86365157,3.869160921,3,4,Mixture
23.43319322,0.102661452,0.017313983,10.86365157,3.189101605,3,4,Mixture
21.73317321,0.102661452,0.017313983,10.86365157,3.189101605,3,4,Mixture
23.7215997,0.11781352,0.017313983,10.86365157,3.501134219,3,4,Synthetic
22.01023709,0.19232162,0.022765208,10.76288524,3.869160921,4,3,Mixture
23.23537291,0.159298451,0.022765208,10.76288524,3.189101605,4,3,Mixture
21.5353529,0.159298451,0.022765208,10.76288524,3.189101605,4,3,Mixture
23.52377939,0.17445052,0.022765208,10.76288524,3.501134219,4,3,Synthetic
22.65304024,0.220949151,0.017756568,10.86365157,3.869160921,3,3,Mixture
23.87817607,0.187925983,0.017756568,10.86365157,3.189101605,3,3,Mixture
22.17815606,0.187925983,0.017756568,10.86365157,3.189101605,3,3,Mixture
24.16658255,0.203078052,0.017756568,10.86365157,3.501134219,3,3,Synthetic
22.27779911,0.239330657,0.01302456,10.98317906,3.869160921,2,1,Mixture
23.50293494,0.206307488,0.01302456,10.98317906,3.189101605,2,1,Mixture
21.80291493,0.206307488,0.01302456,10.98317906,3.189101605,2,1,Mixture
23.79134142,0.221459557,0.01302456,10.98317906,3.501134219,2,1,Synthetic
22.35649916,0.288979685,0.028387073,10.67410832,3.869160921,5,1,Mixture
23.58163499,0.255956517,0.028387073,10.67410832,3.189101605,5,1,Mixture
21.88161498,0.255956517,0.028387073,10.67410832,3.189101605,5,1,Mixture
23.87004147,0.271108586,0.028387073,10.67410832,3.501134219,5,1,Synthetic
22.2712058,0.2832615,0.028387073,10.67410832,3.869160921,5,1,Mixture
23.49634163,0.250238331,0.028387073,10.67410832,3.189101605,5,1,Mixture
21.79632162,0.250238331,0.028387073,10.67410832,3.189101605,5,1,Mixture
23.78474811,0.2653904,0.028387073,10.67410832,3.501134219,5,1,Synthetic
21.66837789,0.15993126,0.026735323,10.67410832,3.869160921,5,4,Mixture
22.89351371,0.126908091,0.026735323,10.67410832,3.189101605,5,4,Mixture
21.19349371,0.126908091,0.026735323,10.67410832,3.189101605,5,4,Mixture
23.1819202,0.14206016,0.026735323,10.67410832,3.501134219,5,4,Synthetic
21.84025483,0.166458888,0.017756568,10.86365157,3.869160921,3,3,Mixture
23.06539066,0.133435719,0.017756568,10.86365157,3.189101605,3,3,Mixture
21.36537065,0.133435719,0.017756568,10.86365157,3.189101605,3,3,Mixture
23.35379714,0.148587788,0.017756568,10.86365157,3.501134219,3,3,Synthetic
22.02793892,0.17904149,0.017756568,10.86365157,3.869160921,3,3,Mixture
23.25307475,0.146018321,0.017756568,10.86365157,3.189101605,3,3,Mixture
21.55305474,0.146018321,0.017756568,10.86365157,3.189101605,3,3,Mixture
23.54148123,0.16117039,0.017756568,10.86365157,3.501134219,3,3,Synthetic
31.56265042,0.095069327,0.028387073,10.67410832,3.28430264,5,1,Synthetic
31.26486852,0.095069327,0.028387073,10.67410832,3.28430264,5,1,Synthetic
31.67273687,0.095069327,0.028387073,10.67410832,3.28430264,5,1,Synthetic
31.26486852,0.095069327,0.028387073,10.67410832,3.28430264,5,1,Synthetic
22.74951599,0.248410401,0.020617482,10.86365157,2.864521843,3,0,NonSynthetic
23.30589657,0.248410401,0.020617482,10.86365157,2.864521843,3,0,NonSynthetic
22.95267222,0.271138504,0.020617482,10.86365157,3.332570764,3,0,Synthetic
22.84854987,0.272367925,0.020617482,10.86365157,3.357888726,3,0,NonSynthetic
22.23205301,0.248410401,0.020617482,10.86365157,2.864521843,3,0,NonSynthetic
23.1799691,0.268454704,0.020617482,10.86365157,3.277302192,3,0,Mixture
24.23593389,0.255986435,0.020617482,10.86365157,3.02053815,3,0,Synthetic
22.74888926,0.179935338,0.017313983,10.86365157,2.909647784,3,4,NonSynthetic
23.30526985,0.179935338,0.017313983,10.86365157,2.909647784,3,4,NonSynthetic
22.95204549,0.202663441,0.017313983,10.86365157,3.377696705,3,4,Synthetic
24.89067761,0.203892862,0.017313983,10.86365157,3.403014666,3,4,NonSynthetic
24.27418075,0.179935338,0.017313983,10.86365157,2.909647784,3,4,NonSynthetic
25.22209684,0.199979641,0.017313983,10.86365157,3.322428133,3,4,Mixture
26.27806164,0.187511372,0.017313983,10.86365157,3.065664091,3,4,Synthetic
30.07862517,0.22656755,0.027702896,10.67410832,4.209426899,5,2,Mixture
31.71504118,0.207245624,0.027702896,10.67410832,3.811522736,5,2,NonSynthetic
31.84096865,0.205758739,0.027702896,10.67410832,3.780902731,5,2,Synthetic
28.47458021,0.187201321,0.027702896,10.67410832,3.398742387,5,2,Synthetic
28.05174291,0.187201321,0.027702896,10.67410832,3.398742387,5,2,Synthetic
28.47458021,0.187201321,0.027702896,10.67410832,3.398742387,5,2,Synthetic
26.46033527,0.19055842,0.006933623,11.13895031,3.377908963,1,0,NonSynthetic
25.71857054,0.19055842,0.006933623,11.13895031,3.377908963,1,0,NonSynthetic
26.21719736,0.19055842,0.006933623,11.13895031,3.377908963,1,0,NonSynthetic
24.76031526,0.229188767,0.006933623,11.13895031,4.173439157,1,0,Synthetic
26.33440779,0.19055842,0.006933623,11.13895031,3.377908963,1,0,Synthetic
25.90395468,0.19055842,0.006933623,11.13895031,3.377908963,1,0,Synthetic
27.62626552,0.147791683,0.006933623,11.13895031,3.678772085,1,0,NonSynthetic
25.43322915,0.187880289,0.006933623,11.13895031,4.504332783,1,0,Synthetic
26.60574599,0.147791683,0.006933623,11.13895031,3.678772085,1,0,Synthetic
26.70037167,0.147791683,0.006933623,11.13895031,3.678772085,1,0,Synthetic
26.77825549,0.124154947,0.006933623,11.13895031,3.678772085,1,0,NonSynthetic
25.08065986,0.164243554,0.006933623,11.13895031,4.504332783,1,0,Synthetic
26.2531767,0.124154947,0.006933623,11.13895031,3.678772085,1,0,Synthetic
26.34780238,0.124154947,0.006933623,11.13895031,3.678772085,1,0,Synthetic
26.08968004,0.040023181,0.011815395,10.98317906,3.527012382,2,3,NonSynthetic
26.38746195,0.040023181,0.011815395,10.98317906,3.527012382,2,3,NonSynthetic
26.61475883,0.060067484,0.011815395,10.98317906,3.939792731,2,3,Synthetic
24.9171632,0.040023181,0.011815395,10.98317906,3.527012382,2,3,Synthetic
