Pruning,Susceptibility_to_nonR6_Strains,Area_nonR6,Mildew_may,First_spray_date,Interval,Initial_interval_after_change,Disease_incidence,Degree_centrality,Annual_costs,Synthetic,Nonsynthetic,Mixture
4,4,0.4382,0,119,12,0,0,0.841265715,570.4756448,0,5,2
3,0,0.5618,0,121,14,0,0.89,1.357242363,570.4756448,0,5,2
3,0,0.5618,0,121,7,0,0.89,1.357242363,570.4756448,0,5,2
3,0,0.5618,0,121,13,0,0.89,1.357242363,570.4756448,0,5,2
3,0,0.5618,0,121,15,15,0.22,1.357242363,570.4756448,0,5,2
3,0,0.5618,0,121,11,0,0.22,1.357242363,570.4756448,0,5,2
5,3,0.4382,0.01,127,8,0,0.09,1.219556316,200.4894405,0,6,0
5,3,0.4382,0.01,127,8,0,0.09,1.219556316,200.4894405,0,6,0
5,3,0.4382,0.01,127,25,0,0.1,1.219556316,200.4894405,0,6,0
5,3,0.4382,0.01,127,13,0,0.1,1.219556316,200.4894405,0,6,0
5,0,0.5618,0.03,120,15,0,0.3,1.202597746,393.2230045,0,6,0
5,0,0.5618,0.03,120,7,0,0.3,1.202597746,393.2230045,0,6,0
5,0,0.5618,0.03,120,12,0,0.3,1.202597746,393.2230045,0,6,0
5,3,0.4382,0,97,23,0,0,1.183933039,498.6409668,0,8,1
5,3,0.4382,0,97,13,0,0.08,1.183933039,498.6409668,0,8,1
5,3,0.4382,0,97,8,0,0.08,1.183933039,498.6409668,0,8,1
5,3,0.4382,0,97,14,0,0.08,1.183933039,498.6409668,0,8,1
5,3,0.4382,0,97,14,0,0.07,1.183933039,498.6409668,0,8,1
5,3,0.4382,0,97,12,12,0.07,1.183933039,498.6409668,0,8,1
2,0,0.5618,0.2,121,14,0,1,1.106374549,1014.380015,0,7,3
2,0,0.5618,0.2,121,7,0,1,1.106374549,1014.380015,0,7,3
2,0,0.5618,0.2,121,10,0,1,1.106374549,1014.380015,0,7,3
2,0,0.5618,0.2,121,3,0,1,1.106374549,1014.380015,0,7,3
2,0,0.5618,0.2,121,14,14,0.89,1.106374549,1014.380015,0,7,3
2,0,0.5618,0.2,121,3,0,0.89,1.106374549,1014.380015,0,7,3
2,0,0.5618,0.2,121,11,0,0.89,1.106374549,1014.380015,0,7,3
5,1,0.528606194,0,127,16,0,0,0.047371922,500.4240659,3,0,0
5,1,0.528606194,0,127,30,0,0,0.047371922,500.4240659,3,0,0
5,4,0.471393806,0,127,16,0,0,0.054975306,500.4240659,3,0,0
5,4,0.471393806,0,127,30,0,0,0.054975306,500.4240659,3,0,0
5,4,0.471393806,0,127,16,0,0,0.132077271,500.4240659,3,0,0
5,4,0.471393806,0,127,30,0,0,0.132077271,500.4240659,3,0,0
5,2,0.471393806,0,127,16,0,0,0.082573669,500.4240659,3,0,0
5,2,0.471393806,0,127,30,0,0,0.082573669,500.4240659,3,0,0
4,1,0.528606194,0,127,16,0,0.01,0.145479509,500.4240659,3,0,0
4,1,0.528606194,0,127,30,0,0,0.145479509,500.4240659,3,0,0
5,1,0.528606194,0,127,16,0,0,0.24805111,500.4240659,3,0,0
5,1,0.528606194,0,127,30,0,0,0.24805111,500.4240659,3,0,0
5,4,0.471393806,0,127,16,0,0,0.114683039,500.4240659,3,0,0
5,4,0.471393806,0,127,30,0,0,0.114683039,500.4240659,3,0,0
5,1,0.528606194,0.005,127,16,0,0.24,0.371217999,500.4240659,3,0,0
5,1,0.528606194,0.005,127,30,0,0.03,0.371217999,500.4240659,3,0,0
4,2,0.471393806,0.01,127,16,0,0.6,0.205867819,500.4240659,3,0,0
4,2,0.471393806,0.01,127,30,0,0,0.205867819,500.4240659,3,0,0
5,2,0.471393806,0,127,16,0,0.08,0.166157919,500.4240659,3,0,0
5,2,0.471393806,0,127,30,0,0.08,0.166157919,500.4240659,3,0,0
5,4,0.471393806,0,127,16,0,0.15,0.159553119,500.4240659,3,0,0
5,4,0.471393806,0,127,30,0,0,0.159553119,500.4240659,3,0,0
4,3,0.471393806,0,127,16,0,0.03,0.221709843,500.4240659,3,0,0
4,3,0.471393806,0,127,30,0,0,0.221709843,500.4240659,3,0,0
3,3,0.471393806,0,127,16,0,0.35,0.359683197,500.4240659,3,0,0
3,3,0.471393806,0,127,30,0,0.09,0.359683197,500.4240659,3,0,0
5,1,0.528606194,0,127,16,0,0,0.235769041,500.4240659,3,0,0
5,1,0.528606194,0,127,30,0,0,0.235769041,500.4240659,3,0,0
5,4,0.471393806,0,127,16,0,0,0.211228655,500.4240659,3,0,0
5,4,0.471393806,0,127,30,0,0,0.211228655,500.4240659,3,0,0
5,1,0.528606194,0,127,16,0,0,0.284982425,500.4240659,3,0,0
5,1,0.528606194,0,127,30,0,0,0.284982425,500.4240659,3,0,0
5,1,0.528606194,0,127,16,0,0,0.258815449,500.4240659,3,0,0
5,1,0.528606194,0,127,30,0,0,0.258815449,500.4240659,3,0,0
5,4,0.471393806,0,127,16,0,0,0.114807358,500.4240659,3,0,0
5,4,0.471393806,0,127,30,0,0,0.114807358,500.4240659,3,0,0
5,3,0.471393806,0,127,16,0,0,0.153531253,500.4240659,3,0,0
5,3,0.471393806,0,127,30,0,0,0.153531253,500.4240659,3,0,0
5,3,0.471393806,0,127,16,0,0,0.150484609,500.4240659,3,0,0
5,3,0.471393806,0,127,30,0,0,0.150484609,500.4240659,3,0,0
4,4,0.471393806,0,66,32,0,0,0.455635824,539.9247255,0,6,1
4,4,0.471393806,0,66,13,0,0,0.455635824,539.9247255,0,6,1
4,4,0.471393806,0,66,22,0,0.03,0.455635824,539.9247255,0,6,1
4,4,0.471393806,0,66,10,0,0.03,0.455635824,539.9247255,0,6,1
4,4,0.471393806,0,66,28,28,0.8,0.455635824,539.9247255,0,6,1
5,0,0.528606194,0,70,36,0,0,0.701992809,599.2147682,0,5,1
5,0,0.528606194,0,70,14,0,0,0.701992809,599.2147682,0,5,1
5,0,0.528606194,0,70,5,0,0.03,0.701992809,599.2147682,0,5,1
5,0,0.528606194,0,70,39,39,0.11,0.701992809,599.2147682,0,5,1
3,0,0.528606194,0,116,10,0,0,0.386007164,342.3716547,1,2,0
3,0,0.528606194,0,116,36,36,0.01,0.386007164,342.3716547,1,2,0
2,0,0.528606194,0,116,10,0,0.02,0.285186114,342.3716547,1,2,0
2,0,0.528606194,0,116,36,36,0,0.285186114,342.3716547,1,2,0
3,1,0.528606194,0,65,47,0,0,0.373010825,184.095108,1,4,0
3,1,0.528606194,0,65,8,0,0,0.373010825,184.095108,1,4,0
3,1,0.528606194,0,65,37,37,0,0.373010825,184.095108,1,4,0
4,3,0.471393806,0,106,10,0,0,0.530817873,179.6358645,1,2,0
4,3,0.471393806,0,106,48,48,0.02,0.530817873,179.6358645,1,2,0
5,0,0.528606194,0,134,12,12,0.37,0.397753228,570.307844,2,1,0
5,0,0.528606194,0,134,28,0,1,0.397753228,570.307844,2,1,0
2,0,0.528606194,0,113,11,0,0,0.594875221,612.7690768,1,4,1
2,0,0.528606194,0,113,23,23,0.98,0.594875221,612.7690768,1,4,1
2,0,0.528606194,0,113,20,20,0.59,0.594875221,612.7690768,1,4,1
2,0,0.528606194,0,113,8,8,0.59,0.594875221,612.7690768,1,4,1
4,4,0.471393806,0,64,44,0,0,0.44435778,414.8277383,2,4,0
4,4,0.471393806,0,64,13,0,0,0.44435778,414.8277383,2,4,0
4,4,0.471393806,0,64,28,28,0.3,0.44435778,414.8277383,2,4,0
4,4,0.471393806,0,64,17,0,0.9,0.44435778,414.8277383,2,4,0
5,3,0.471393806,0,64,44,0,0,0.508815606,414.8277383,2,4,0
5,3,0.471393806,0,64,13,0,0,0.508815606,414.8277383,2,4,0
5,3,0.471393806,0,64,28,28,0.22,0.508815606,414.8277383,2,4,0
5,3,0.471393806,0,64,17,0,1,0.508815606,414.8277383,2,4,0
4,4,0.471393806,0,64,44,0,0,0.435737029,414.8277383,2,4,0
4,4,0.471393806,0,64,13,0,0,0.435737029,414.8277383,2,4,0
4,4,0.471393806,0,64,28,28,0.17,0.435737029,414.8277383,2,4,0
4,4,0.471393806,0,64,17,0,0.03,0.435737029,414.8277383,2,4,0
5,3,0.471393806,0,89,60,60,0,0.271857636,254.7508504,1,2,0
5,3,0.471393806,0,89,26,26,0,0.271857636,254.7508504,1,2,0
5,3,0.471393806,0,89,54,0,0,0.22076754,272.775491,1,3,0
5,3,0.471393806,0,89,6,6,0,0.22076754,272.775491,1,3,0
5,3,0.471393806,0,89,26,26,0,0.22076754,272.775491,1,3,0
5,1,0.528606194,0,89,54,0,0,0.232492952,272.775491,1,3,0
5,1,0.528606194,0,89,6,6,0,0.232492952,272.775491,1,3,0
5,1,0.528606194,0,89,26,26,0.01,0.232492952,272.775491,1,3,0
5,3,0.471393806,0,89,54,0,0,0.248001733,272.775491,1,3,0
5,3,0.471393806,0,89,6,6,0,0.248001733,272.775491,1,3,0
5,3,0.471393806,0,89,26,26,0,0.248001733,272.775491,1,3,0
2,0,0.528606194,0,118,26,0,0,0.087017085,182.5706301,0,2,0
1,0,0.528606194,0,118,26,0,0,0.034078389,182.5706301,0,2,0
1,3,0.471393806,0,132,20,20,0,0.117389251,126.5299553,1,1,0
1,4,0.471393806,0,125,42,0,0,0.071900931,141.4533914,0,2,0
1,4,0.471393806,0,129,50,50,0,0.165049787,120.8947721,0,1,1
1,0,0.528606194,0,129,50,50,0,0.129624584,120.8947721,0,1,1
3,3,0.471393806,0,112,19,0,0.01,0.048113177,185.5205038,1,2,0
3,3,0.471393806,0,112,33,33,0,0.048113177,185.5205038,1,2,0
2,0,0.528606194,0,118,26,0,0,0.142973613,182.5706301,0,2,0
1,3,0.471393806,0,132,20,20,0,0.145218558,126.5299553,1,1,0
1,3,0.471393806,0,132,20,20,0,0.119971637,126.5299553,1,1,0
4,1,0.528606194,0,113,16,0,0,0.229947902,137.1272543,0,3,0
4,1,0.528606194,0,113,11,0,0,0.229947902,137.1272543,0,3,0
4,1,0.528606194,0,114,15,0,0,0.185790139,137.1272543,0,3,0
4,1,0.528606194,0,114,11,0,0,0.185790139,137.1272543,0,3,0
3,3,0.471393806,0,113,16,0,0,0.163674139,137.1272543,0,3,0
3,3,0.471393806,0,113,11,0,0,0.163674139,137.1272543,0,3,0
4,0,0.528606194,0,115,28,0,0,0.312148547,36.04928118,0,2,0
3,0,0.528606194,0,129,11,0,0.01,0.181337283,388.79704,1,2,2
3,0,0.528606194,0,129,3,3,0.01,0.181337283,388.79704,1,2,2
3,0,0.528606194,0,129,12,12,0,0.181337283,388.79704,1,2,2
3,0,0.528606194,0,129,15,0,0,0.181337283,388.79704,1,2,2
3,0,0.528606194,0,130,11,0,0.01,0.281139112,405.6789439,0,2,3
3,0,0.528606194,0,130,2,2,0.01,0.281139112,405.6789439,0,2,3
3,0,0.528606194,0,130,13,0,0.02,0.281139112,405.6789439,0,2,3
3,0,0.528606194,0,130,19,0,0.02,0.281139112,405.6789439,0,2,3
2,0,0.528606194,0,128,7,0,0.61,0.401299263,520.0141987,0,2,3
2,0,0.528606194,0,128,9,9,0.61,0.401299263,520.0141987,0,2,3
2,0,0.528606194,0,128,11,0,0.02,0.401299263,520.0141987,0,2,3
2,0,0.528606194,0,128,19,0,0.02,0.401299263,520.0141987,0,2,3
3,0,0.528606194,0,129,12,0,0.71,0.249731048,405.6789439,0,2,3
3,0,0.528606194,0,129,2,2,0.71,0.249731048,405.6789439,0,2,3
3,0,0.528606194,0,129,13,0,0.09,0.249731048,405.6789439,0,2,3
3,0,0.528606194,0,129,13,0,0.09,0.249731048,405.6789439,0,2,3
5,3,0.471393806,0,113,1,0,0,0.209990998,155.1518949,0,4,0
5,3,0.471393806,0,113,15,0,0,0.209990998,155.1518949,0,4,0
5,3,0.471393806,0,113,11,0,0,0.209990998,155.1518949,0,4,0
2,0,0.528606194,0,155,25,25,0.11,0.084995273,241.8024216,1,2,0
2,0,0.528606194,0,155,25,25,0,0.080787009,241.8024216,1,2,0
1,4,0.471393806,0,155,25,25,0.04,0.046067179,241.8024216,1,2,0
1,0,0.528606194,0,155,25,25,0.01,0.115189692,241.8024216,1,2,0
2,3,0.471393806,0,157,23,23,0,0.157244309,261.6240067,1,1,0
1,0,0.528606194,0,159,21,21,0.01,0.149916408,261.6240067,1,1,0
2,1,0.528606194,0,155,25,25,0.01,0.160646588,87.00945516,1,1,0
2,0,0.528606194,0,159,21,21,0,0.14894578,261.6240067,1,1,0
2,3,0.471393806,0,157,23,23,0,0.16413213,87.00945516,1,1,0
2,3,0.471393806,0,156,24,24,0,0.15287662,241.8024216,1,2,0
3,1,0.528606194,0,156,24,24,0,0.162148664,147.8408467,1,2,0
5,4,0.471393806,0,135,12,12,0,0.191513203,119.1967926,1,2,0
5,4,0.471393806,0,135,26,0,0,0.191513203,119.1967926,1,2,0
5,2,0.471393806,0,135,11,11,0,0.164091056,213.1583674,1,2,0
5,2,0.471393806,0,135,27,0,0,0.164091056,213.1583674,1,2,0
5,1,0.528606194,0,135,12,12,0,0.316752844,213.1583674,1,2,0
5,1,0.528606194,0,135,26,0,0,0.316752844,213.1583674,1,2,0
5,0,0.528606194,0,138,9,9,0,0.429582903,119.1967926,1,2,0
5,0,0.528606194,0,138,27,0,0,0.429582903,119.1967926,1,2,0
2,1,0.528606194,0,90,2,0,0,0.878358026,339.9061906,1,4,0
2,1,0.528606194,0,90,46,46,0,0.878358026,339.9061906,1,4,0
2,1,0.528606194,0,90,9,9,0,0.878358026,339.9061906,1,4,0
2,1,0.528606194,0,90,23,0,0,0.878358026,339.9061906,1,4,0
4,3,0.471393806,0,140,14,14,0,0.261137496,262.6953127,1,2,0
4,3,0.471393806,0,140,19,0,0,0.261137496,262.6953127,1,2,0
5,3,0.471393806,0,135,11,11,0,0.330517252,213.1583674,1,2,0
5,3,0.471393806,0,135,24,0,0,0.330517252,213.1583674,1,2,0
5,3,0.471393806,0,138,8,8,0,0.505807957,312.2322579,1,2,0
5,3,0.471393806,0,138,24,0,0,0.505807957,312.2322579,1,2,0
5,3,0.471393806,0,150,20,0,0,0.289275329,253.3512912,0,2,0
3,1,0.528606194,0,89,1,0,0,0.299804955,339.9061906,1,4,0
3,1,0.528606194,0,89,48,48,0,0.299804955,339.9061906,1,4,0
3,1,0.528606194,0,89,9,9,0,0.299804955,339.9061906,1,4,0
3,1,0.528606194,0,89,23,0,0,0.299804955,339.9061906,1,4,0
3,1,0.528606194,0,89,49,49,0,0.269577049,303.8569094,1,3,0
3,1,0.528606194,0,89,9,9,0,0.269577049,303.8569094,1,3,0
3,1,0.528606194,0,89,24,0,0,0.269577049,303.8569094,1,3,0
4,3,0.471393806,0,135,11,11,0,0.488592676,312.2322579,1,2,0
4,3,0.471393806,0,135,27,0,0,0.488592676,312.2322579,1,2,0
1,3,0.471393806,0,138,11,11,0,0.268784808,267.8076282,1,2,0
1,3,0.471393806,0,138,22,0,0,0.268784808,267.8076282,1,2,0
1,1,0.528606194,0,149,22,0,0,0.338545011,214.0389771,0,2,0
5,3,0.471393806,0,140,14,14,0,0.399776509,262.6953127,1,2,0
5,3,0.471393806,0,140,20,0,0,0.399776509,262.6953127,1,2,0
1,3,0.471393806,0,138,11,11,0,0.451611367,262.6953127,1,2,0
1,3,0.471393806,0,138,22,0,0,0.451611367,262.6953127,1,2,0
5,3,0.471393806,0,138,35,35,0,0.299840845,246.8041164,1,1,0
3,0,0.528606194,0,138,11,11,0,0.431160305,119.1967926,1,2,0
3,0,0.528606194,0,138,21,0,0,0.431160305,119.1967926,1,2,0
5,0,0.528606194,0,89,49,49,0,0.415919451,204.783019,1,3,0
5,0,0.528606194,0,89,11,11,0,0.415919451,204.783019,1,3,0
5,0,0.528606194,0,89,21,0,0,0.415919451,204.783019,1,3,0
4,3,0.471393806,0,138,9,9,0,0.486052465,168.7337378,1,2,0
4,3,0.471393806,0,138,24,0,0,0.486052465,168.7337378,1,2,0
4,1,0.528606194,0,135,11,11,0,0.314636461,119.1967926,1,1,0
5,3,0.471393806,0,154,19,0,0,0.691417846,208.9266615,0,2,0
5,3,0.471393806,0,135,11,11,0,0.645181294,213.1583674,1,2,0
5,3,0.471393806,0,135,25,0,0,0.645181294,213.1583674,1,2,0
5,1,0.528606194,0,138,11,11,0,0.58665118,468.4258957,1,2,0
5,1,0.528606194,0,138,22,0,0,0.58665118,468.4258957,1,2,0
5,4,0.471393806,0,86,1,0,0,0.183311249,235.7199846,1,3,0
5,4,0.471393806,0,86,53,53,0,0.183311249,235.7199846,1,3,0
5,4,0.471393806,0,86,9,9,0,0.183311249,235.7199846,1,3,0
5,0,0.528606194,0,86,1,0,0,0.17795979,141.7584097,1,3,0
5,0,0.528606194,0,86,53,53,0,0.17795979,141.7584097,1,3,0
5,0,0.528606194,0,86,9,9,0,0.17795979,141.7584097,1,3,0
5,3,0.471393806,0,86,1,0,0,0.165623404,235.7199846,1,3,0
5,3,0.471393806,0,86,53,53,0,0.165623404,235.7199846,1,3,0
5,3,0.471393806,0,86,9,9,0,0.165623404,235.7199846,1,3,0
5,3,0.471393806,0,141,14,14,0,0.24888588,213.1583674,1,1,0
2,0,0.528606194,0,89,1,0,0,0.23889578,235.7199846,1,3,0
2,0,0.528606194,0,89,48,48,0,0.23889578,235.7199846,1,3,0
2,0,0.528606194,0,89,11,11,0,0.23889578,235.7199846,1,3,0
5,4,0.471393806,0,127,19,0,0,0.203442908,378.0927651,0,3,0
5,4,0.471393806,0,127,16,0,0,0.203442908,378.0927651,0,3,0
5,0,0.528606194,0,114,32,0,0,0.125221241,273.1582812,0,3,0
5,0,0.528606194,0,114,6,0,0,0.125221241,273.1582812,0,3,0
4,2,0.471393806,0,118,10,0,0.1,0.384688371,648.2576291,2,5,0
4,2,0.471393806,0,118,12,0,0.1,0.384688371,648.2576291,2,5,0
4,2,0.471393806,0,118,16,0,0.12,0.384688371,648.2576291,2,5,0
4,2,0.471393806,0,118,11,11,0.12,0.384688371,648.2576291,2,5,0
4,2,0.471393806,0,118,13,0,0.12,0.384688371,648.2576291,2,5,0
4,0,0.528606194,0,121,6,0,0.01,0.431241242,347.8656788,1,4,0
4,0,0.528606194,0,121,14,0,0.01,0.431241242,347.8656788,1,4,0
4,0,0.528606194,0,121,15,0,0.39,0.431241242,347.8656788,1,4,0
4,0,0.528606194,0,121,24,24,0.39,0.431241242,347.8656788,1,4,0
3,1,0.528606194,0,121,7,0,0,0.391522581,347.8656788,1,4,0
3,1,0.528606194,0,121,13,0,0,0.391522581,347.8656788,1,4,0
3,1,0.528606194,0,121,15,0,0,0.391522581,347.8656788,1,4,0
3,1,0.528606194,0,121,24,24,0,0.391522581,347.8656788,1,4,0
2,3,0.471393806,0,126,15,0,0.01,0.426569073,311.8163976,0,3,0
2,3,0.471393806,0,126,15,0,0.11,0.426569073,311.8163976,0,3,0
3,3,0.471393806,0,127,15,0,0,0.347170206,311.8163976,0,3,0
3,3,0.471393806,0,127,14,0,0.01,0.347170206,311.8163976,0,3,0
2,0,0.528606194,0,117,12,12,0.13,0.414379426,430.4232549,1,2,1
2,0,0.528606194,0,117,12,12,0.13,0.414379426,430.4232549,1,2,1
2,0,0.528606194,0,117,16,16,0.46,0.414379426,430.4232549,1,2,1
1,0,0.528606194,0,117,11,11,0.27,0.359110558,811.4980783,0,1,3
1,0,0.528606194,0,117,17,0,0.27,0.359110558,811.4980783,0,1,3
1,0,0.528606194,0,117,11,0,0.82,0.359110558,811.4980783,0,1,3
3,0,0.528606194,0.03,121,7,7,0.6,0.504381066,766.2910731,1,1,2
3,0,0.528606194,0.03,121,17,17,0.6,0.504381066,766.2910731,1,1,2
3,0,0.528606194,0.03,121,11,0,0.98,0.504381066,766.2910731,1,1,2
2,4,0.471393806,0,127,14,0,0.02,0.299591036,311.8163976,0,3,0
2,4,0.471393806,0,127,16,0,0.02,0.299591036,311.8163976,0,3,0
3,0,0.528606194,0.01,121,10,10,0.37,0.482425737,813.8471176,0,1,3
3,0,0.528606194,0.01,121,14,0,0.37,0.482425737,813.8471176,0,1,3
3,0,0.528606194,0.01,121,11,0,0.47,0.482425737,813.8471176,0,1,3
2,3,0.471393806,0,126,24,0,0,0.526713555,303.8576356,1,4,0
2,3,0.471393806,0,126,17,0,0,0.526713555,303.8576356,1,4,0
2,3,0.471393806,0,126,13,13,0,0.526713555,303.8576356,1,4,0
1,3,0.471393806,0,126,15,0,0,0.364745289,311.8163976,0,3,0
1,3,0.471393806,0,126,16,0,0,0.364745289,311.8163976,0,3,0
1,0,0.528606194,0,117,10,0,0.12,0.329036192,525.7782899,0,5,1
1,0,0.528606194,0,117,13,0,0.12,0.329036192,525.7782899,0,5,1
1,0,0.528606194,0,117,17,0,0.19,0.329036192,525.7782899,0,5,1
1,0,0.528606194,0,117,10,10,0.19,0.329036192,525.7782899,0,5,1
5,0,0.502964181,0,106,10,0,0,0.579876018,337.6080661,2,3,0
5,0,0.502964181,0,106,11,11,0,0.579876018,337.6080661,2,3,0
5,0,0.502964181,0,106,19,19,0,0.579876018,337.6080661,2,3,0
5,0,0.502964181,0,106,14,14,0,0.579876018,337.6080661,2,3,0
5,4,0.497035819,0,106,10,0,0,0.58537426,589.4206538,2,3,1
5,4,0.497035819,0,106,4,4,0,0.58537426,589.4206538,2,3,1
5,4,0.497035819,0,106,26,26,0.865,0.58537426,589.4206538,2,3,1
5,4,0.497035819,0,106,9,9,0.865,0.58537426,589.4206538,2,3,1
5,4,0.497035819,0,106,19,19,0.23,0.58537426,589.4206538,2,3,1
1,0,0.502964181,0,106,33,0,0,0.778047929,314.7590362,1,3,0
1,0,0.502964181,0,106,21,0,0,0.778047929,314.7590362,1,3,0
1,0,0.502964181,0,106,27,27,0,0.778047929,314.7590362,1,3,0
1,0,0.502964181,0,107,16,0,0,0.489250084,303.8193705,0,3,0
1,0,0.502964181,0,107,37,0,0.015,0.489250084,303.8193705,0,3,0
2,0,0.502964181,0,107,16,0,0,0.36452293,303.8193705,0,3,0
2,0,0.502964181,0,107,37,0,0,0.36452293,303.8193705,0,3,0
2,3,0.497035819,0,116,19,0,0.01,0.611365827,424.3362938,1,3,0
2,3,0.497035819,0,116,12,12,0.01,0.611365827,424.3362938,1,3,0
2,3,0.497035819,0,116,18,18,0.005,0.611365827,424.3362938,1,3,0
3,0,0.502964181,0,114,14,14,0.335,0.420975024,1173.127141,2,2,1
3,0,0.502964181,0,114,13,13,0.335,0.420975024,1173.127141,2,2,1
3,0,0.502964181,0,114,33,33,0.235,0.420975024,1173.127141,2,2,1
3,0,0.502964181,0,114,10,10,0.235,0.420975024,1173.127141,2,2,1
3,0,0.502964181,0,114,59,0,0.54,0.714780382,690.1811362,0,2,0
