Pruning,Susceptibility_to_nonR6_Strains,Area_nonR6,Mildew_may,First_spray_date,Interval,Initial_interval_after_change,Disease_incidence,Degree_centrality,Annual_costs,Synthetic,Nonsynthetic,Mixture
5,4,0.497035819,0,114,24,0,0.03,0.507794044,538.6891029,2,2,1
5,4,0.497035819,0,114,10,10,0.03,0.507794044,538.6891029,2,2,1
5,4,0.497035819,0,114,32,32,0,0.507794044,538.6891029,2,2,1
5,4,0.497035819,0,114,7,0,0,0.507794044,538.6891029,2,2,1
5,3,0.497035819,0,106,32,0,0.035,0.598476235,335.7798038,0,2,1
5,3,0.497035819,0,106,10,10,0.035,0.598476235,335.7798038,0,2,1
4,4,0.497035819,0,114,24,0,0,0.494333172,481.1215502,2,2,1
4,4,0.497035819,0,114,10,10,0,0.494333172,481.1215502,2,2,1
4,4,0.497035819,0,114,33,33,0.005,0.494333172,481.1215502,2,2,1
4,4,0.497035819,0,114,6,0,0.005,0.494333172,481.1215502,2,2,1
5,3,0.497035819,0,98,49,49,0,0.38918204,395.2531122,0,2,2
5,3,0.497035819,0,98,8,0,0,0.38918204,395.2531122,0,2,2
5,3,0.497035819,0,98,1,1,0,0.38918204,395.2531122,0,2,2
5,3,0.497035819,0,147,8,0,0,0.318205806,368.2640811,0,1,2
5,3,0.497035819,0,147,1,1,0,0.318205806,368.2640811,0,1,2
5,1,0.502964181,0,98,49,49,0,0.343089834,395.2531122,0,2,2
5,1,0.502964181,0,98,8,0,0,0.343089834,395.2531122,0,2,2
5,1,0.502964181,0,98,1,1,0,0.343089834,395.2531122,0,2,2
5,3,0.497035819,0,147,8,0,0,0.517673953,368.2640811,0,1,2
5,3,0.497035819,0,147,1,1,0,0.517673953,368.2640811,0,1,2
5,4,0.497035819,0,83,61,61,0.01,0.305242555,251.0779708,0,2,2
5,4,0.497035819,0,83,11,0,0.01,0.305242555,251.0779708,0,2,2
5,4,0.497035819,0,83,1,1,0.01,0.305242555,251.0779708,0,2,2
5,4,0.497035819,0,83,61,61,0.045,0.501683242,251.0779708,0,2,2
5,4,0.497035819,0,83,11,0,0.045,0.501683242,251.0779708,0,2,2
5,4,0.497035819,0,83,1,1,0.045,0.501683242,251.0779708,0,2,2
5,3,0.497035819,0,99,3,0,0,0.498144784,883.9274301,0,4,3
5,3,0.497035819,0,99,28,0,0,0.498144784,883.9274301,0,4,3
5,3,0.497035819,0,99,14,14,0,0.498144784,883.9274301,0,4,3
5,3,0.497035819,0,99,11,0,0,0.498144784,883.9274301,0,4,3
5,3,0.497035819,0,99,1,1,0,0.498144784,883.9274301,0,4,3
5,3,0.497035819,0,99,7,7,0,0.498144784,883.9274301,0,4,3
5,3,0.497035819,0,147,8,0,0,0.413799071,357.3152055,0,0,2
1,3,0.497035819,0,109,16,0,0,0.184903003,119.3056524,1,2,0
1,3,0.497035819,0,109,18,18,0,0.184903003,119.3056524,1,2,0
1,3,0.497035819,0,109,19,19,0,0.156161772,59.23701339,0,1,1
1,4,0.497035819,0,106,20,0,0,0.09641305,59.23701339,1,2,0
1,4,0.497035819,0,106,14,14,0,0.09641305,59.23701339,1,2,0
1,4,0.497035819,0,106,20,0,0,0.178820818,59.23701339,1,2,0
1,4,0.497035819,0,106,14,14,0,0.178820818,59.23701339,1,2,0
1,0,0.502964181,0,106,20,0,0,0.114613227,59.23701339,1,2,0
1,0,0.502964181,0,106,14,14,0,0.114613227,59.23701339,1,2,0
5,3,0.497035819,0.265,113,19,0,0.975,0.074924399,284.0961825,2,2,0
5,3,0.497035819,0.265,113,25,25,0.975,0.074924399,284.0961825,2,2,0
5,3,0.497035819,0.265,113,21,0,0.14,0.074924399,284.0961825,2,2,0
1,3,0.497035819,0,109,19,19,0,0.242791386,59.23701339,0,1,1
1,1,0.502964181,0,109,16,0,0,0.145904469,119.3056524,1,2,0
1,1,0.502964181,0,109,18,18,0,0.145904469,119.3056524,1,2,0
1,3,0.497035819,0,109,19,19,0,0.186010219,59.23701339,0,1,1
3,0,0.502964181,0,109,20,0,0,0.136892603,6.356478492,0,2,0
3,2,0.497035819,0,121,17,0,0.015,0.057847687,42.54738636,0,3,0
3,2,0.497035819,0,121,9,0,0.015,0.057847687,42.54738636,0,3,0
4,1,0.502964181,0,119,19,0,0.01,0.299169482,475.6543747,0,3,0
4,1,0.502964181,0,119,9,0,0.01,0.299169482,475.6543747,0,3,0
5,1,0.502964181,0,119,19,0,0,0.249120201,235.1686148,0,3,0
5,1,0.502964181,0,119,8,0,0,0.249120201,235.1686148,0,3,0
5,3,0.497035819,0,119,19,0,0,0.196710741,138.8580006,0,3,0
5,3,0.497035819,0,119,9,0,0,0.196710741,138.8580006,0,3,0
4,0,0.502964181,0.0075,119,8,0,0.99,0.236346454,674.999433,0,3,3
4,0,0.502964181,0.0075,119,11,11,0.99,0.236346454,674.999433,0,3,3
4,0,0.502964181,0.0075,119,8,8,0.99,0.236346454,674.999433,0,3,3
4,0,0.502964181,0.0075,119,12,12,0.99,0.236346454,674.999433,0,3,3
4,0,0.502964181,0.0075,119,7,0,0.68,0.236346454,674.999433,0,3,3
4,0,0.502964181,0,119,8,0,0.99,0.410532446,666.0645384,0,3,3
4,0,0.502964181,0,119,11,11,0.99,0.410532446,666.0645384,0,3,3
4,0,0.502964181,0,119,8,8,0.99,0.410532446,666.0645384,0,3,3
4,0,0.502964181,0,119,12,12,0.99,0.410532446,666.0645384,0,3,3
4,0,0.502964181,0,119,7,0,0.505,0.410532446,666.0645384,0,3,3
2,0,0.502964181,0,119,9,0,0.175,0.597697644,679.8730119,0,3,3
2,0,0.502964181,0,119,10,10,0.175,0.597697644,679.8730119,0,3,3
2,0,0.502964181,0,119,8,8,0.175,0.597697644,679.8730119,0,3,3
2,0,0.502964181,0,119,13,13,0.46,0.597697644,679.8730119,0,3,3
2,0,0.502964181,0,119,6,0,0.46,0.597697644,679.8730119,0,3,3
4,0,0.502964181,0,119,8,0,0.465,0.30303994,674.999433,0,3,3
4,0,0.502964181,0,119,11,11,0.465,0.30303994,674.999433,0,3,3
4,0,0.502964181,0,119,8,8,0.465,0.30303994,674.999433,0,3,3
4,0,0.502964181,0,119,12,12,0.465,0.30303994,674.999433,0,3,3
4,0,0.502964181,0,119,7,0,0.77,0.30303994,674.999433,0,3,3
3,3,0.497035819,0,119,19,0,0.015,0.210988075,235.1686148,0,3,0
3,3,0.497035819,0,119,9,0,0.015,0.210988075,235.1686148,0,3,0
3,0,0.502964181,0,139,15,15,0.13,0.112865341,497.7081133,0,2,2
3,0,0.502964181,0,139,7,0,0,0.112865341,497.7081133,0,2,2
3,0,0.502964181,0,139,15,15,0,0.110002772,497.7081133,0,2,2
3,0,0.502964181,0,139,7,0,0,0.110002772,497.7081133,0,2,2
3,4,0.497035819,0,139,15,15,0.005,0.060889893,497.7081133,0,2,2
3,4,0.497035819,0,139,7,0,0,0.060889893,497.7081133,0,2,2
3,0,0.502964181,0,139,15,15,0.015,0.14813851,497.7081133,0,2,2
3,0,0.502964181,0,139,7,0,0,0.14813851,497.7081133,0,2,2
3,3,0.497035819,0,139,22,22,0,0.209261618,392.7478684,0,2,1
3,0,0.502964181,0,139,22,22,0,0.202348313,392.7478684,0,2,1
5,3,0.497035819,0,139,22,22,0,0.238329137,452.2565782,1,2,0
4,4,0.497035819,0,104,43,0,0,0.254897161,481.2453489,0,3,0
2,2,0.497035819,0,104,43,0,0,0.21890465,564.0141785,0,3,1
2,2,0.497035819,0,104,35,35,0,0.21890465,564.0141785,0,3,1
5,1,0.502964181,0,104,43,0,0,0.411283247,481.2453489,0,3,0
5,0,0.502964181,0,106,40,0,0,0.597843237,260.7556722,0,3,0
4,3,0.497035819,0,110,36,0,0,0.433270409,456.4768763,0,3,0
5,3,0.497035819,0,106,40,0,0,0.582100941,651.861381,0,3,1
5,3,0.497035819,0,106,36,36,0,0.582100941,651.861381,0,3,1
3,1,0.502964181,0,110,35,0,0,0.315582053,456.4768763,0,3,0
5,1,0.502964181,0,106,38,0,0,0.433163034,555.5507668,0,3,0
3,3,0.497035819,0,111,33,0,0.005,0.804208663,456.4768763,0,3,0
3,1,0.502964181,0,107,38,0,0,0.420073845,456.4768763,0,3,0
5,3,0.497035819,0,109,36,0,0,0.545309657,456.4768763,0,3,0
2,0,0.502964181,0,110,34,0,0,0.528247286,748.1719952,0,3,0
2,3,0.497035819,0,109,37,0,0,0.710282533,456.4768763,0,3,0
1,1,0.502964181,0,109,37,0,0,0.67110023,456.4768763,0,3,0
3,3,0.497035819,0,109,38,0,0,0.185762219,539.2457059,0,3,1
3,3,0.497035819,0,109,35,35,0,0.185762219,539.2457059,0,3,1
2,0,0.502964181,0,166,17,17,0,0.148157975,240.3905823,1,1,0
2,3,0.497035819,0,128,11,0,0,0.601848689,209.7526146,0,4,0
2,3,0.497035819,0,128,26,0,0,0.601848689,209.7526146,0,4,0
2,3,0.497035819,0,128,15,0,0,0.601848689,209.7526146,0,4,0
1,0,0.502964181,0,124,29,29,0.19,0.597780708,641.0552781,0,2,3
1,0,0.502964181,0,124,10,0,0.295,0.597780708,641.0552781,0,2,3
1,0,0.502964181,0,124,11,0,0.295,0.597780708,641.0552781,0,2,3
1,0,0.502964181,0,124,8,8,0.295,0.597780708,641.0552781,0,2,3
2,1,0.502964181,0,127,13,0,0,0.518252008,476.2294619,0,4,0
2,1,0.502964181,0,127,17,0,0,0.518252008,476.2294619,0,4,0
2,1,0.502964181,0,127,25,0,0.025,0.518252008,476.2294619,0,4,0
3,3,0.497035819,0.0175,128,12,0,0.63,0.580004488,431.6321747,1,5,1
3,3,0.497035819,0.0175,128,15,15,0.63,0.580004488,431.6321747,1,5,1
3,3,0.497035819,0.0175,128,8,8,0.34,0.580004488,431.6321747,1,5,1
3,3,0.497035819,0.0175,128,2,0,0.34,0.580004488,431.6321747,1,5,1
3,3,0.497035819,0.0175,128,14,14,0.34,0.580004488,431.6321747,1,5,1
3,3,0.497035819,0.0175,128,4,4,0.34,0.580004488,431.6321747,1,5,1
5,3,0.497035819,0,127,12,0,0.05,0.519351754,451.4425093,0,3,2
5,3,0.497035819,0,127,16,16,0.05,0.519351754,451.4425093,0,3,2
5,3,0.497035819,0,127,8,0,0.005,0.519351754,451.4425093,0,3,2
5,3,0.497035819,0,127,17,17,0.005,0.519351754,451.4425093,0,3,2
1,0,0.502964181,0,124,14,0,0.665,0.500686768,787.4269495,0,3,3
1,0,0.502964181,0,124,15,15,0.665,0.500686768,787.4269495,0,3,3
1,0,0.502964181,0,124,12,0,0.525,0.500686768,787.4269495,0,3,3
1,0,0.502964181,0,124,9,0,0.525,0.500686768,787.4269495,0,3,3
1,0,0.502964181,0,124,5,5,0.525,0.500686768,787.4269495,0,3,3
1,0,0.502964181,0,124,29,29,0.665,0.641391856,514.1615801,0,2,2
1,0,0.502964181,0,124,12,0,0.36,0.641391856,514.1615801,0,2,2
1,0,0.502964181,0,124,14,14,0.36,0.641391856,514.1615801,0,2,2
3,4,0.497035819,0,126,28,28,0,0.433024053,286.7769497,0,3,1
3,4,0.497035819,0,126,13,13,0,0.433024053,286.7769497,0,3,1
3,4,0.497035819,0,126,12,0,0,0.433024053,286.7769497,0,3,1
3,0,0.502964181,0,126,28,28,0.75,0.627582027,897.3006688,0,2,3
3,0,0.502964181,0,126,9,0,0.185,0.627582027,897.3006688,0,2,3
3,0,0.502964181,0,126,16,0,0.185,0.627582027,897.3006688,0,2,3
3,0,0.502964181,0,126,3,3,0.185,0.627582027,897.3006688,0,2,3
3,3,0.497035819,0,117,17,17,0,0.526324959,237.6009767,1,4,0
3,3,0.497035819,0,117,14,0,0,0.526324959,237.6009767,1,4,0
3,3,0.497035819,0,117,21,0,0.005,0.526324959,237.6009767,1,4,0
3,3,0.497035819,0,117,18,0,0.005,0.526324959,237.6009767,1,4,0
5,3,0.497035819,0,127,12,0,0,0.578299457,346.2081419,0,5,1
5,3,0.497035819,0,127,16,16,0,0.578299457,346.2081419,0,5,1
5,3,0.497035819,0,127,3,3,0,0.578299457,346.2081419,0,5,1
5,3,0.497035819,0,127,9,0,0,0.578299457,346.2081419,0,5,1
5,3,0.497035819,0,127,12,0,0,0.578299457,346.2081419,0,5,1
3,0,0.502964181,0,126,13,0,0.085,0.553005929,674.6468215,0,3,3
3,0,0.502964181,0,126,17,17,0.085,0.553005929,674.6468215,0,3,3
3,0,0.502964181,0,126,7,0,0.02,0.553005929,674.6468215,0,3,3
3,0,0.502964181,0,126,11,0,0.02,0.553005929,674.6468215,0,3,3
3,0,0.502964181,0,126,8,8,0.02,0.553005929,674.6468215,0,3,3
3,1,0.491333538,0,126,19,19,0,0.073963002,1089.645227,1,1,3
3,1,0.491333538,0,126,6,0,0,0.073963002,1089.645227,1,1,3
3,1,0.491333538,0,126,26,0,0,0.073963002,1089.645227,1,1,3
3,1,0.491333538,0,126,4,4,0,0.073963002,1089.645227,1,1,3
3,3,0.508666462,0,126,19,19,0,0.090521916,1089.645227,1,1,3
3,3,0.508666462,0,126,6,0,0,0.090521916,1089.645227,1,1,3
3,3,0.508666462,0,126,26,0,0,0.090521916,1089.645227,1,1,3
3,3,0.508666462,0,126,4,4,0,0.090521916,1089.645227,1,1,3
3,4,0.508666462,0,126,19,19,0,0.089677837,1089.645227,1,1,3
3,4,0.508666462,0,126,6,0,0,0.089677837,1089.645227,1,1,3
3,4,0.508666462,0,126,26,0,0,0.089677837,1089.645227,1,1,3
3,4,0.508666462,0,126,4,4,0,0.089677837,1089.645227,1,1,3
3,4,0.508666462,0,126,19,19,0,0.217895211,1089.645227,1,1,3
3,4,0.508666462,0,126,6,0,0,0.217895211,1089.645227,1,1,3
3,4,0.508666462,0,126,26,0,0,0.217895211,1089.645227,1,1,3
3,4,0.508666462,0,126,4,4,0,0.217895211,1089.645227,1,1,3
3,2,0.508666462,0,126,19,19,0,0.111236611,1089.645227,1,1,3
3,2,0.508666462,0,126,6,0,0,0.111236611,1089.645227,1,1,3
3,2,0.508666462,0,126,26,0,0,0.111236611,1089.645227,1,1,3
3,2,0.508666462,0,126,4,4,0,0.111236611,1089.645227,1,1,3
2,0,0.491333538,0,126,19,19,0,0.140358484,1089.645227,1,1,3
2,0,0.491333538,0,126,6,0,0,0.140358484,1089.645227,1,1,3
2,0,0.491333538,0,126,26,0,0,0.140358484,1089.645227,1,1,3
2,0,0.491333538,0,126,4,4,0,0.140358484,1089.645227,1,1,3
3,1,0.491333538,0,126,19,19,0,0.212024505,1089.645227,1,1,3
3,1,0.491333538,0,126,6,0,0,0.212024505,1089.645227,1,1,3
3,1,0.491333538,0,126,26,0,0,0.212024505,1089.645227,1,1,3
3,1,0.491333538,0,126,4,4,0,0.212024505,1089.645227,1,1,3
2,1,0.491333538,0,126,19,19,0,0.342460376,1089.645227,1,1,3
2,1,0.491333538,0,126,6,0,0,0.342460376,1089.645227,1,1,3
2,1,0.491333538,0,126,26,0,0,0.342460376,1089.645227,1,1,3
2,1,0.491333538,0,126,4,4,0,0.342460376,1089.645227,1,1,3
3,4,0.508666462,0,126,19,19,0,0.154646396,1089.645227,1,1,3
3,4,0.508666462,0,126,6,0,0,0.154646396,1089.645227,1,1,3
3,4,0.508666462,0,126,26,0,0,0.154646396,1089.645227,1,1,3
3,4,0.508666462,0,126,4,4,0,0.154646396,1089.645227,1,1,3
4,4,0.508666462,0,126,19,19,0,0.144999643,1089.645227,1,1,3
4,4,0.508666462,0,126,6,0,0,0.144999643,1089.645227,1,1,3
4,4,0.508666462,0,126,26,0,0,0.144999643,1089.645227,1,1,3
4,4,0.508666462,0,126,4,4,0,0.144999643,1089.645227,1,1,3
2,1,0.491333538,0.0025,126,19,19,0,0.345824193,1089.645227,1,1,3
2,1,0.491333538,0.0025,126,6,0,0,0.345824193,1089.645227,1,1,3
2,1,0.491333538,0.0025,126,26,0,0,0.345824193,1089.645227,1,1,3
2,1,0.491333538,0.0025,126,4,4,0,0.345824193,1089.645227,1,1,3
3,2,0.508666462,0.0025,126,19,19,0,0.133960985,1089.645227,1,1,3
3,2,0.508666462,0.0025,126,6,0,0,0.133960985,1089.645227,1,1,3
3,2,0.508666462,0.0025,126,26,0,0,0.133960985,1089.645227,1,1,3
3,2,0.508666462,0.0025,126,4,4,0,0.133960985,1089.645227,1,1,3
3,4,0.508666462,0,126,19,19,0,0.165957719,1089.645227,1,1,3
3,4,0.508666462,0,126,6,0,0.005,0.165957719,1089.645227,1,1,3
3,4,0.508666462,0,126,26,0,0.005,0.165957719,1089.645227,1,1,3
3,4,0.508666462,0,126,4,4,0.005,0.165957719,1089.645227,1,1,3
4,3,0.508666462,0,126,19,19,0,0.236075892,1089.645227,1,1,3
4,3,0.508666462,0,126,6,0,0,0.236075892,1089.645227,1,1,3
4,3,0.508666462,0,126,26,0,0,0.236075892,1089.645227,1,1,3
4,3,0.508666462,0,126,4,4,0,0.236075892,1089.645227,1,1,3
3,3,0.508666462,0,126,19,19,0,0.429569643,1089.645227,1,1,3
3,3,0.508666462,0,126,6,0,0,0.429569643,1089.645227,1,1,3
3,3,0.508666462,0,126,26,0,0,0.429569643,1089.645227,1,1,3
3,3,0.508666462,0,126,4,4,0,0.429569643,1089.645227,1,1,3
2,1,0.491333538,0,126,19,19,0,0.309631983,1089.645227,1,1,3
2,1,0.491333538,0,126,6,0,0,0.309631983,1089.645227,1,1,3
2,1,0.491333538,0,126,26,0,0,0.309631983,1089.645227,1,1,3
2,1,0.491333538,0,126,4,4,0,0.309631983,1089.645227,1,1,3
5,1,0.491333538,0,126,19,19,0,0.333163273,1236.553504,1,1,3
5,1,0.491333538,0,126,6,0,0,0.333163273,1236.553504,1,1,3
5,1,0.491333538,0,126,26,0,0,0.333163273,1236.553504,1,1,3
5,1,0.491333538,0,126,4,4,0,0.333163273,1236.553504,1,1,3
5,1,0.491333538,0,126,19,19,0,0.307699707,1236.553504,1,1,3
5,1,0.491333538,0,126,6,0,0,0.307699707,1236.553504,1,1,3
5,1,0.491333538,0,126,26,0,0,0.307699707,1236.553504,1,1,3
5,1,0.491333538,0,126,4,4,0,0.307699707,1236.553504,1,1,3
5,4,0.508666462,0,126,19,19,0,0.156587289,1089.645227,1,1,3
5,4,0.508666462,0,126,6,0,0,0.156587289,1089.645227,1,1,3
5,4,0.508666462,0,126,26,0,0,0.156587289,1089.645227,1,1,3
5,4,0.508666462,0,126,4,4,0,0.156587289,1089.645227,1,1,3
3,3,0.508666462,0,126,19,19,0,0.194519483,1089.645227,1,1,3
3,3,0.508666462,0,126,6,0,0,0.194519483,1089.645227,1,1,3
3,3,0.508666462,0,126,26,0,0,0.194519483,1089.645227,1,1,3
3,3,0.508666462,0,126,4,4,0,0.194519483,1089.645227,1,1,3
3,3,0.508666462,0,126,19,19,0,0.240634665,1089.645227,1,1,3
3,3,0.508666462,0,126,6,0,0,0.240634665,1089.645227,1,1,3
3,3,0.508666462,0,126,26,0,0,0.240634665,1089.645227,1,1,3
3,3,0.508666462,0,126,4,4,0,0.240634665,1089.645227,1,1,3
5,1,0.491333538,0,144,9,0,0,0.35712202,704.4488523,5,0,0
5,1,0.491333538,0,144,12,0,0,0.35712202,704.4488523,5,0,0
5,1,0.491333538,0,144,8,0,0,0.35712202,704.4488523,5,0,0
5,1,0.491333538,0,144,12,0,0,0.35712202,704.4488523,5,0,0
3,0,0.491333538,0,118,11,0,0,0.583596482,996.244506,2,5,1
3,0,0.491333538,0,118,6,0,0,0.583596482,996.244506,2,5,1
3,0,0.491333538,0,118,9,9,0,0.583596482,996.244506,2,5,1
3,0,0.491333538,0,118,10,10,0,0.583596482,996.244506,2,5,1
3,0,0.491333538,0,118,17,0,0,0.583596482,996.244506,2,5,1
3,0,0.491333538,0,118,7,7,0,0.583596482,996.244506,2,5,1
3,0,0.491333538,0,118,1,1,0,0.583596482,996.244506,2,5,1
3,4,0.508666462,0.005,118,11,0,0,0.583343955,944.5378232,2,5,1
3,4,0.508666462,0.005,118,6,0,0,0.583343955,944.5378232,2,5,1
3,4,0.508666462,0.005,118,9,9,0,0.583343955,944.5378232,2,5,1
3,4,0.508666462,0.005,118,10,10,0.085,0.583343955,944.5378232,2,5,1
3,4,0.508666462,0.005,118,17,0,0.085,0.583343955,944.5378232,2,5,1
3,4,0.508666462,0.005,118,7,7,0.085,0.583343955,944.5378232,2,5,1
3,4,0.508666462,0.005,118,1,1,0.085,0.583343955,944.5378232,2,5,1
5,2,0.508666462,0.0025,101,27,27,0.21,0.367773495,868.1867502,4,2,1
5,2,0.508666462,0.0025,101,7,7,0.21,0.367773495,868.1867502,4,2,1
5,2,0.508666462,0.0025,101,6,6,0.21,0.367773495,868.1867502,4,2,1
5,2,0.508666462,0.0025,101,12,0,0.005,0.367773495,868.1867502,4,2,1
5,2,0.508666462,0.0025,101,17,0,0.005,0.367773495,868.1867502,4,2,1
5,2,0.508666462,0.0025,101,12,0,0.005,0.367773495,868.1867502,4,2,1
1,0,0.491333538,0,111,6,0,0,0.827395936,646.2225064,3,4,0
1,0,0.491333538,0,111,13,0,0,0.827395936,646.2225064,3,4,0
1,0,0.491333538,0,111,8,0,0,0.827395936,646.2225064,3,4,0
1,0,0.491333538,0,111,26,26,0,0.827395936,646.2225064,3,4,0
1,0,0.491333538,0,111,7,0,0,0.827395936,646.2225064,3,4,0
1,0,0.491333538,0,111,11,0,0,0.827395936,646.2225064,3,4,0
1,0,0.491333538,0,123,7,0,0.005,0.549619096,777.3702457,3,2,0
1,0,0.491333538,0,123,28,28,0,0.549619096,777.3702457,3,2,0
1,0,0.491333538,0,123,12,0,0,0.549619096,777.3702457,3,2,0
1,0,0.491333538,0,123,11,0,0,0.549619096,777.3702457,3,2,0
1,0,0.491333538,0,123,7,0,0,0.420387436,777.3702457,3,2,0
1,0,0.491333538,0,123,28,28,0,0.420387436,777.3702457,3,2,0
1,0,0.491333538,0,123,12,0,0,0.420387436,777.3702457,3,2,0
1,0,0.491333538,0,123,11,0,0,0.420387436,777.3702457,3,2,0
2,3,0.508666462,0,117,12,0,0,0.631076368,655.3830762,3,3,0
2,3,0.508666462,0,117,9,0,0,0.631076368,655.3830762,3,3,0
2,3,0.508666462,0,117,7,7,0,0.631076368,655.3830762,3,3,0
2,3,0.508666462,0,117,28,0,0,0.631076368,655.3830762,3,3,0
2,3,0.508666462,0,117,7,0,0,0.631076368,655.3830762,3,3,0
1,0,0.491333538,0,111,12,0,0.015,0.446637717,827.6559762,2,6,0
1,0,0.491333538,0,111,17,0,0.015,0.446637717,827.6559762,2,6,0
